job_id,budget,task_id,method,seed,candidate_attempt,SUN
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,16,2
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,17,2
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,18,2
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,19,2
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,20,2
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,21,2
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,22,2
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,23,2
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,24,2
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,25,3
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,26,3
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,27,3
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,28,3
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,29,3
budget-final-made-b4d790d068ffda2c4c0b6d0e,30,Ce-Er-Pb-Rh,baseline,1,30,3
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,0,0
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,1,1
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,2,2
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,3,2
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,4,2
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,5,2
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,6,2
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,7,2
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,8,2
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,9,3
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,10,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,11,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,12,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,13,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,14,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,15,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,16,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,17,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,18,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,19,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,20,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,21,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,22,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,23,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,24,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,25,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,26,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,27,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,28,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,29,4
budget-final-made-feba53f749cef504945566d0,30,Ce-Er-Pb-Rh,esopt_graph_risk,1,30,4
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,0,0
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,1,1
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,2,2
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,3,3
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,4,3
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,5,3
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,6,3
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,7,3
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,8,3
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,9,3
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,10,3
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,11,3
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,12,4
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,13,4
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,14,4
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,15,4
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,16,4
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,17,4
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,18,5
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,19,5
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,20,6
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,21,7
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,22,7
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,23,8
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,24,9
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,25,10
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,26,10
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,27,10
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,28,11
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,29,12
budget-final-made-16b918b793239e8a99966f5b,30,Ce-Ir-Pt-Sn,baseline,1,30,12
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,0,0
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,1,0
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,2,0
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,3,0
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,4,0
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,5,0
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,6,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,7,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,8,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,9,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,10,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,11,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,12,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,13,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,14,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,15,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,16,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,17,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,18,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,19,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,20,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,21,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,22,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,23,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,24,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,25,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,26,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,27,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,28,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,29,1
budget-final-made-262660dfe20db2bf5f76fd1f,30,Co-Dy-Ta-Y,baseline,1,30,1
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,0,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,1,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,2,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,3,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,4,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,5,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,6,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,7,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,8,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,9,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,10,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,11,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,12,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,13,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,14,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,15,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,16,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,17,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,18,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,19,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,20,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,21,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,22,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,23,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,24,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,25,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,26,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,27,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,28,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,29,0
budget-final-made-c68456aaf690e4e9e5bab24e,30,Co-Dy-W,baseline,1,30,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,0,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,1,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,2,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,3,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,4,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,5,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,6,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,7,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,8,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,9,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,10,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,11,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,12,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,13,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,14,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,15,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,16,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,17,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,18,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,19,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,20,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,21,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,22,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,23,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,24,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,25,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,26,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,27,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,28,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,29,0
budget-final-made-cdab6d281c262ce6eaa95c04,30,Co-Dy-W,esopt_graph_risk,1,30,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,0,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,1,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,2,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,3,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,4,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,5,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,6,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,7,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,8,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,9,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,10,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,11,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,12,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,13,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,14,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,15,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,16,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,17,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,18,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,19,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,20,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,21,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,22,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,23,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,24,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,25,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,26,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,27,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,28,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,29,0
budget-final-made-c3eb2f7011caf4b6e10457c7,30,Co-Hf-In-Ru-Tm,baseline,1,30,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,0,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,1,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,2,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,3,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,4,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,5,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,6,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,7,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,8,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,9,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,10,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,11,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,12,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,13,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,14,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,15,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,16,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,17,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,18,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,19,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,20,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,21,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,22,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,23,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,24,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,25,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,26,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,27,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,28,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,29,0
budget-final-made-e1e84092306de12ec73ae8fb,30,Co-Hg-Mg-Sr-W,baseline,1,30,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,0,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,1,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,2,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,3,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,4,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,5,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,6,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,7,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,8,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,9,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,10,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,11,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,12,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,13,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,14,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,15,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,16,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,17,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,18,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,19,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,20,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,21,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,22,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,23,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,24,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,25,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,26,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,27,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,28,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,29,0
budget-final-made-57b95bfdfcf86615de0d6000,30,Co-Mg-Na,baseline,1,30,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,0,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,1,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,2,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,3,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,4,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,5,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,6,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,7,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,8,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,9,0
budget-final-made-60a93cb79b903b44c94c8108,30,Co-Mg-Na,esopt_graph_risk,1,10,0
