job_id,task_id,budget,seed,arm,status,SUN,AUDC,mSUN,selected_generation,model_state_hash,result_sha256,receipt_sha256,failure_sha256
component-final-e21026fb0c85d7adaac73673,Mg-Sn-Sr,30,4,baseline_reference,accepted,15,0.6166666666666667,0.5,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,a491e21880b0c4bcaecda6d7ef77d605cdea0b0f83049f293d86899347a80504,9809678ccbeb322cd160a639de06f855f09ebe0c2d39d0a9d6d51bc96d483265,
component-final-d22449188dd1ade9bd767642,Au-Cr-Cs-Dy,30,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,29983db2fd23bb12b6901922f75d278647937267dc9afb374e02fd7b7453c2e0,8732d9272cb0d2f31b845c1ba287cade96603b795703c827572824c0de289f16,
component-final-ee3d0c0d3115e12b82cd2607,Au-Tb-V-Y,30,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,71d361d35f095156bae352c8373dcd11bf7bab8fb905fbb5c37db484817a9a46,9ecd2f7b0dcd8c49e10586227974267fc1694ef9cd6ec6f759bd105710c9db50,
component-final-9e16cb0929902ed8a9a6b082,Ba-Be-Hf-Li,30,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,b0bd7c6eb9219a694b8fe96d88de9ca23f3d6d978155158bcfefc6dd9c42d08e,7bc21a70b979e2b58133c38b2ec9798f0e6fddf608726e74c8dfc013356de953,
component-final-ab2d346070ee545113658a0d,Ba-Nd-Ni-W,30,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,bc702ac2afa794f8dff9791dfd235f790472be0cbfbc78b7270817465525a331,e1669b620baec5e409c6b821bf116ccda3647796d267bd9a6b8b05d9d129146c,
component-final-3c8c1c5cd085e072c9d8ca37,Ca-Pd-Sn-W,30,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,9309d449f5fd2e78813d975e89027b16a8d91b7251a68da34eb83583a561f823,da045aca414b07a251074d3fe7f6fab36b84f94d7eca8a05d9c537a53df8d44b,
component-final-8cdcf815a40004a161befef5,Ce-Er-Pb-Rh,30,4,baseline_reference,accepted,3,0.09888888888888889,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,c23db66f345ee3218755460669bca69113293a2f85d2d056dd612125c83ddbd1,ea69d279d358fec35ef71e8e000da9f7bde9e1b3fb9411dd31cff76fdfed4d4c,
component-final-b6b47a5a1810156a4e601032,Ce-Ir-Pt-Sn,30,4,baseline_reference,accepted,6,0.2222222222222222,0.2,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,f43841248ca09cb07805dcbfeaf768e0e37e0b1838fced6e47801642147e411a,1411ac6d66677bc119c1b1b4bc214a221fe9467649eea7a98094bc6fa0c1ac28,
component-final-4fe60832a9a9d477a5e97ecf,Co-Dy-Ta-Y,30,4,baseline_reference,accepted,1,0.0033333333333333335,0.03333333333333333,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,bbfe98bb3ec3acd7100f3c073b3d3ec4b2de1f83fef97e135a0b8fbff141f3a7,55b838cfb05c0f27edf7f13c61d7e8b3842fd40bdb45bd4f6743df3db8becc11,
component-final-19a2a1c14543cb9a7f8e28df,Dy-K-Pd-Sm,30,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,eeee33aa624705a4655b1e47f2d2369dca47c1d8fc248ed35609fae739868336,2e5d71c32633b1e809bdbc97d91229c14acad6b1db7e6b574ed476081f4c79ae,
component-final-bf64220f9cac298b5f07b0a8,Eu-Nb-Sn-Tl,30,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,a61bcaf78a39f70541e274d7d841b3dcbc4c5def61731146f062179cf8aaeab1,8b349ea7721831948e4ed5ef32c2555e434510135005be278836c53a69ca6b7c,
component-final-9d6cfc17143488d8e425f68e,Ag-Nd-Pd-Pt-Tb,30,4,baseline_reference,accepted,17,0.4855555555555556,0.5666666666666667,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,6a75dea61ed4f3064a2d89c163d97e1ee3c9dfa83e058e34cecc8e5d04be503d,5b5b7d3e7085bbcf03517d834db7955e4eb94de428b7e9e894f9bb61db94203a,
component-final-fa55ffc508c60aa012030765,Al-Hg-K-Mg-W,30,4,baseline_reference,accepted,1,0.04777777777777778,0.03333333333333333,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,0d2a3aca317048c2d66ce23f689d5157a1e48abc7ccf09e82995d461adfbde3d,323375173ddc4eec8c95eff81dd1c2519ca82aeaf3d1743500d1fe1161aa15b2,
component-final-b378579e0c49a807328a4568,Al-Lu-Pt-Rb-Sm,30,4,baseline_reference,accepted,1,0.05444444444444444,0.03333333333333333,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,1f5b713ae57dd80a1d461c64ad4a9b1c08cc72dfdf676f33fcdc8565273cf275,8846c67d82ef64b029e160764d0e210692e85b0f9670f3f7b63227275f75ec56,
component-final-c609f78cd102f09d1b6ba86e,Ca-Fe-Gd-Pb-Tb,30,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,d4273496be6277324b6212783a4784dd4ea153dd599c8ffe9f052c6d1aa6f354,b2aa3e90f58d239958226f4d00cadb053fd3473c68d9a39a1b36c67840355aaa,
component-final-546b9c8cbabbd8a439aaf1e0,Cd-Gd-Mn-Na-Ta,30,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,35268a8b3055ab2d02afaaa6a68c25a74beb65cae499a420dc13904194739b7d,448bb0959f1341a0f68b77732dbe664a54d9299f9fd8c0a8db78841d9752b517,
component-final-8c6c19db9bfab8f3e97f6c2c,Cd-Li-Nd-Ti-W,30,4,baseline_reference,accepted,19,0.6255555555555555,0.6333333333333333,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,152a0d9d7c031bc2ac070f6f2a158befa843ff982c809871a9de2b4b2b5d9481,1512dd8f8513f14c53ead51d963b1af6637415584f8dedc203ef2afc17181448,
component-final-79ded249894e6ce04813ca2e,Co-Hf-In-Ru-Tm,30,4,baseline_reference,accepted,3,0.15888888888888889,0.1,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,3612fbe2c3100fcfe8ef47bc62dd1179b2238a6f391afb222c5a72570ac7394b,54013bb8a9739b9d82c73db66c3b55acefb9c2a524f3bb6a74148f604c2f6775,
component-final-0df479e9f6776c8688649a6d,Co-Hg-Mg-Sr-W,30,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,0b14237b45b8fd59268dc76e5cceb414874e371ceb4fa7104f4438789161a23c,8ff46d709e6ee4611108cfa12d59f1fa9454d40b36ee8345c9fc5947f7e6e43e,
component-final-7595501066c14ce8b8ad2b9a,Cr-Fe-Lu-Pt-Sc,30,4,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,a5bfd19b52e84a70e1836155f2193b84a8f4c057556c025543dd65500ce99fbf,a277864d36a7b90efb8317a98209d1b51391bbec3fbff891161f94c1d1611cb9,
component-final-08af96971963de142d038e95,Ho-In-Mg-Pd-Zr,30,4,baseline_reference,accepted,1,0.016666666666666666,0.03333333333333333,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,62a828543269d033cd7069fc52b4739a86470899a8e5cb0f1431e45335c0a40a,ea5c27ae99707c95eb919ad68bdba523dcb9d5e70cbe422e9b7e66520fcb3f5c,
component-final-6c43a8ad6e7ac2d536a7dfa1,Al-Li-V,30,4,es_only_independent,accepted,4,0.14666666666666667,0.13333333333333333,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,522ab41ee5b3464eef0f070eac316cf8f32fe125dc74b6ceea9eecf19de910b7,cd9e3e7daf6974a3c345082b934d92f3dcdc2a7a232386b6d673add13a41502e,
component-final-65bbb14d20259ca52f8e0fef,Al-V-Zn,30,4,es_only_independent,accepted,13,0.45666666666666667,0.43333333333333335,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,f105a4a70f0d6bdde0c3f2fe88d2bbdebb9fd9a7b7e5143afb7e859959bfd1f3,de42b1fa7a7c8a2cca536b1abfc67568042e1223caa45b1067a5f04b298d47f5,
component-final-6ae6ea48202a324bb3749493,Au-K-Tb,30,4,es_only_independent,accepted,5,0.09,0.16666666666666666,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,58a865bb7c7a4ad557f08f6ef47ef908a25c17c7bdd10d65c27328b6f9482d79,a3f549c9554b1b66ca4de316975f425afea458e1bcc967420741d06f5237b92e,
component-final-c7adf528de41593b60e7e27b,Co-Dy-W,30,4,es_only_independent,accepted,1,0.03888888888888889,0.03333333333333333,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,4a54c86b0c22eaa66bbfa1357e25cdd712ae53e6c277c9f5f6dfacefbac381c3,ec31518f8b22abbca35588c5c5e6e76f2c851a2f00a88891b50454f76ff06b76,
component-final-82ecf362369f2614190295cb,Co-Mg-Na,30,4,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,056d154fdd17102221bc448660049648b072cdf0e946ac2bf8da44930a806a20,002ee525fb6824242007b813f23076eb37a906496b98d853bde287b3c3d8aad8,
component-final-298d4cb10ffa373e990c87a4,Co-Pd-Tl,30,4,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,d6fc718f33cb559185bfedd3b89c71964e2ad572a0e27cffd123eeb3cbf3a285,2760ad60ed24f987054b42e73f44e965a7a726fb14f64a3d92fbd0d45188293c,
component-final-e95703311827318c0ea057fc,Ga-Ho-Lu,30,4,es_only_independent,accepted,15,0.5566666666666666,0.5,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,a7a0e74ea0767e96ce84260fb39bf72357d59593f9fa12b2dd4a7ff43b1a46e1,9ab464a649ac2fde38a0be39b52bb82e4d6bccfa8de35b5998e9c0a860e640ef,
component-final-096a9165c4b08bbedf4a30d7,Ga-Pt-Tm,30,4,es_only_independent,accepted,12,0.5111111111111111,0.4,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,f7c102ac06d627e06d9a2b325977a3a5acc89436adab59b0d5018c518fd27356,40e48a23bdb6193ad442d5293d56c8865d4982497019c0fd0cae4ac146d2ef5f,
component-final-957c316eacfff0da5e9ce463,Hf-Ni-Zr,30,4,es_only_independent,accepted,12,0.42,0.4,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,c7e77285a3bbf317cad2e8c69e93668c96b875dcdb40c7beca13945b5f432e68,fdb58aeabe95be77ab79ca95ec7cedebc401074abebcc78ebedde6d39b00cbdf,
component-final-5c9f803a2a080103d64d257c,Mg-Sn-Sr,30,4,es_only_independent,accepted,26,0.9355555555555556,0.8666666666666667,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,af0cf6021aa70e563e4233254202005012f6d274226ee81551bf57777e248f60,78b51cb89ca9bcf91dd5e3b518dc35f67eb34a3cafbe4541c826beefa0173d79,
component-final-658d4a1a9ff914837dbebf8f,Au-Cr-Cs-Dy,30,4,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,35a8e0998682db33eec2626e42873aa4dc374f657039c347ad8b216fb0ad5cf9,1fc32cf524c49f92f6e44ef46c653be885b9f6cda160fbdc7c8d96c046e1c232,
component-final-685ccc4f5ed48465b5638e20,Au-Tb-V-Y,30,4,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,5bb17e8a7d1ea2d6e8ffa7504d2a95b4e8818dced12fda20a1eab87cd43047c8,5495bd811c21b0de3a261209eba6d08ab34b7c729f66fb834a7958839b8e9017,
component-final-5e7b6d4a9ec5448b8ae87e77,Ba-Be-Hf-Li,30,4,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,4c1be67b336bad2685857f917f9c39000c1546f43a73cf9b7cf135297460bbbf,75cb8233f905e1048ad394cc25c22010199b3ed9f34696f2a75718d6858df956,
component-final-3e83f56e1d703f67f7b523ab,Ba-Nd-Ni-W,30,4,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,9cc0abcba73960b64d07f8a3cb0f9e71dd4a75b5af326df58b1263ab2952f580,a20a8e2ecd1bc09659e9c7e28427902a4161a92f07c1c402f1d045dc0590f810,
component-final-5f425e7237c4bf36316eff4c,Ca-Pd-Sn-W,30,4,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,b15478671c0ac1fc8293347094abfa317b325a1b0661e90d5e2d839674f470a6,55d35ed75d1881067caa073427ad21698c21741017844196b774ee1e74f941f2,
component-final-53f79382a1dc776949b0ea25,Ce-Er-Pb-Rh,30,4,es_only_independent,accepted,15,0.41,0.5,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,bc1667dbd1ff549609567c1f0d0fe28e0c3464111256de2b7cec13539d79925e,9f36b2fce98a4647eebb66ca3e39bc106b1ffc515eb6dea4239cffc2a4a90c22,
component-final-c71def9d70e1eae6d3427e34,Ce-Ir-Pt-Sn,30,4,es_only_independent,accepted,2,0.1111111111111111,0.06666666666666667,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,1ce2f3382ffe8259cd689557558a8501dbb207dcdbdbf92d3b54b1693f7b97ce,60674d8d9dd605417ac6ebb6e25a3ec274f9ebff6aef9c30c605124124981674,
component-final-5ae35de033011443522a7d17,Co-Dy-Ta-Y,30,4,es_only_independent,accepted,3,0.05444444444444444,0.1,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,ce6759e0be1ada75f21be288e22ae846c18691dd8e0cffc04012d9f345cc6e00,98911b8c6c7e8ccb842c7e185ec8c80a7759eba05888a9cbef5befddfcded36a,
component-final-c038f67b1ce435e913fd4736,Dy-K-Pd-Sm,30,4,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,0a7619465f2986deb1ce7a447b35d890178dca82436405e9c2b46616b743cbc3,f37cffa4d7830cc510adcaca52281557f5ece6ad657682804116bb2ae03eb557,
component-final-6b0d3464ec8b80b026d2fd9b,Eu-Nb-Sn-Tl,30,4,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,46096634244813eebde88ee9b4cae874938a9db44662f100d0bc9d6dd62b965b,8ebe64b8c38e1252a2780afb53c5642cf6ea2a6aceb550ef4ce29ad7f6bec2d0,
component-final-5d82de47a70f7e10e3000ccc,Ag-Nd-Pd-Pt-Tb,30,4,es_only_independent,accepted,16,0.4888888888888889,0.5333333333333333,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,e83a0118220fe2b7cb4fbce483226a063073cef7dec17cd593d26d9f703e7109,0a074f263999d0d20087992a7edb70a20881882571adcfa0ca78e8cdd8418c37,
component-final-e61e8c283444df93f8ff0115,Al-Hg-K-Mg-W,30,4,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,3c3c47a1c848636479221ef0033414940fb4761f6b529fad7851966990d89195,be66362bd8b879221544a3d45bc55891386db788d42ca40457babb6acb06a344,
component-final-884058437d3d4446a0a20c80,Al-Lu-Pt-Rb-Sm,30,4,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,ac06f99cb6f5081fdc3a3b8b159b2303112d1f6e10752bdc10479f432d08976e,89b78aafff0ab2998b08f4c42a688f0f7b78eb1e028634ee70b752a847b463f1,
component-final-2d479aced36c9a7bb5fb865e,Ca-Fe-Gd-Pb-Tb,30,4,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,82c451796af8216743ae1714fdeb87effb35893cd1db4d9a26a5763085594ddd,360c4719b9bd35a39dbbce6a9eb1ca6a71d3a202c23d9c3d9ad83d48911b7892,
component-final-5101a62ac237ff89012a9a3c,Cd-Gd-Mn-Na-Ta,30,4,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,0ce5dd7fb85b4bb903913c17b4a52f9d667178b411b860d6054ce149761402dd,af89283b749b3ff9b95027d6dfaf0a3c0a5eacd240f1d69560d8b0f1ac78826a,
component-final-ed06d70b8d84f4d39fa1cdc1,Cd-Li-Nd-Ti-W,30,4,es_only_independent,accepted,4,0.23555555555555555,0.13333333333333333,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,5aab2dfeb605f482c112e14be3bdcc722d3bf1086d7a1dfbb70348dcc35c6db6,ead4bcbe31181146b65450f980f5f46472c082310fdd8d697c7226164e554bbb,
component-final-b7a0f995b01ca61e793c3e84,Co-Hf-In-Ru-Tm,30,4,es_only_independent,accepted,1,0.056666666666666664,0.03333333333333333,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,c8564af42c54a2d047d85937d1b68dee1ed5ca189fe40cbbc858cbba3457e094,4acf4a73cc9cd19bd370e576ff8e896b806472139e222473ae3d3ae5b0e7ec73,
component-final-fa5ceb4f4f512872a9f6b75d,Co-Hg-Mg-Sr-W,30,4,es_only_independent,accepted,8,0.36666666666666664,0.26666666666666666,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,b6552ba941d4d814599307ae64e599602827680118d7a30b47981b66372f0c89,05524191b155a49d48ca1694523071fe59b8c92df33e0375dab2aa6380b90770,
component-final-479e4dd55c4b49b4838d567d,Cr-Fe-Lu-Pt-Sc,30,4,es_only_independent,accepted,0,0.0,0.0,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,86ae3c8ad50ba0852bd871f441ae15935d8a506c252d9950dc7acfa0a32494a1,95c6b56c1f4f2ce84e5df2190dc488fe65a6c1b6fa05dccd917cdf86485e3ac4,
component-final-c91ddba3388b17dbf0ecfb89,Ho-In-Mg-Pd-Zr,30,4,es_only_independent,accepted,5,0.2011111111111111,0.16666666666666666,1,d5204b6911ad1340555a2651137c7dad5855c1d759a71744609c9faaa5518df8,a5ee15e43c96d911db3abc4e7cb8d5c485bc8d682574207c7e89852dc2cf132d,678864277c161de52121ec2a62b443354713d3f6d4ef116fbdef4b5862647045,
component-final-7a5964a0e117dcd07a206cc3,Al-Li-V,50,2,baseline_reference,accepted,4,0.116,0.08,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,ecc84d591ba9bf07a7f1b6c6c813a41ee64f77d9fd95fd3e2f6af860912482e0,51091e82382ff8a3df1af669644a55ebf90e12ce1eae466d82e8a28026d04d04,
component-final-028f03ed00428701be3d4a68,Al-V-Zn,50,2,baseline_reference,accepted,14,0.2664,0.28,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,a2da8c2fc7521fc7d81a22ab53352795a000b11a9ad4802dc812f87de533a36b,f2fbde7d3bf4ac8dda4aa86f93844a72b5d06049bc401bf6b172422fb936ff6c,
component-final-ec9651407c85e64a00380e59,Au-K-Tb,50,2,baseline_reference,accepted,9,0.154,0.18,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,033f75b0d0f26d88fda469ac3e51ef17680a0262456346bd869ece1eda950d58,b679fc6523b3a21d7a0561251f8fe5e637826169d67dca354440401b50b58845,
component-final-7e2cfea812e288b279fd40df,Co-Dy-W,50,2,baseline_reference,accepted,1,0.0212,0.02,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,8e85ab7e0c1ba8f7626323397a9fc765814868964fe0408205035818cbc8b64a,9d50b2e4361beb3ed4091acd7b9ec0b48e7f09d3c763f470dcc28319ce30d1c0,
component-final-bf89f31419e5a14c7ce019bc,Co-Mg-Na,50,2,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,be7f508c360a327ec84512a3b38f44aeb4ddbcc6c255b689f7093dece11dd890,a3379785f97f0833a19941a5d556b7e546bb2364a1024bea9b92f3b712f404aa,
component-final-f48beb8b6ec4be0c8f7cdc0e,Co-Pd-Tl,50,2,baseline_reference,accepted,1,0.018,0.02,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,f1445c73c3c1b12ddf0914a83be3291fd6172775aa1092da0d30b2d2cef94803,21879de401de0ef6b911ea87a1e05c4890396673dac0a95efe29347777aa7f5b,
component-final-9c2fd6f5091cb4f1e5efa7aa,Ga-Ho-Lu,50,2,baseline_reference,accepted,25,0.4932,0.5,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,55caf7adbe8dcf39834f30594c2b6b8b876c0f847298b22fc56d314a74e49405,3e2b04663797b01ef7f1781fcc19113ce34fc667dc48240e22e65187067f3e96,
component-final-3d7c94b1bf27d7087f65b18e,Ga-Pt-Tm,50,2,baseline_reference,accepted,27,0.5324,0.54,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,4a0b3116f0b2aca378007cb5296ca0c75d06f151199847db93f6d2b55d21b5a2,a7e26773472ebab72ad6cb32a9f053a50ea6cf02bfa0c1ce42bc1e1b367c9012,
component-final-c44174545fc01385b53c0bac,Hf-Ni-Zr,50,2,baseline_reference,accepted,11,0.2668,0.22,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,d9e16839dc8d3fa33134c966c9a8dce5f225f2e05b578553734338e26228149b,6f28b541e453dbf7ce6407c80ceb6a78512890f48faf861d2b894301ce3fdc32,
component-final-7441ccb3319eac728ec6d399,Mg-Sn-Sr,50,2,baseline_reference,accepted,48,0.968,0.96,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,f283f0ef804dc053edef0bd285111d77f49755da6c79066da41a7c6a6c0fa37c,b3927932e80171caec80ebd9dafff49823327ab0bd2965c3efbdf065d96ab8d7,
component-final-06bd5438a779b49e70ddaf6f,Au-Cr-Cs-Dy,50,2,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,e893e1ad8dbd9894d035ededa858d2a71c05790ee233b3d357577f7f355ccffc,7785ed2e2364aa28ca593708c3da2c4c3488dcdab7cde03af9bd09e8084c2330,
component-final-e35de8bbba904945a9e84aa1,Au-Tb-V-Y,50,2,baseline_reference,accepted,1,0.0356,0.02,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,b934164daa1874961e89cdfe7955905f6f086cc69153b152573687d92f16860e,15dd837af12dd3bad1dad2315866192248c7057ae219a1eba572112db21418e3,
component-final-7611752eaaec0c5864fb1d1e,Ba-Be-Hf-Li,50,2,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,fa84d0d48997814190dd62a4e0d09570b99fdd8107175ac4f0cd446c7c5e2bbe,d7db937ece4c316737d68083c7c574056982e8f0d61b3d715146a0bf6336532f,
component-final-fa71c0e51e6b9893f3af2df3,Ba-Nd-Ni-W,50,2,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,c8ffcfefca51f852a6d806d76deeea7db4a1d26699b3e7c44906b1199fa3e872,d042ce3b14e2f18f0ef78608155635b4a9cf18c4c014cd02144c3d3c9c15c0b8,
component-final-e19cd9f7e97432a255fbf5a9,Ca-Pd-Sn-W,50,2,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,012168467d89b4a4a5f4aac2752bb3ab87686c60b1198fb08aae816789bc1c93,955d9190df121665211e76f77993f05439b31af61e12efbee78e47f7b182023b,
component-final-0893e9cce91a086af976d183,Ce-Er-Pb-Rh,50,2,baseline_reference,accepted,6,0.1072,0.12,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,a8071c81cc12b4faa1cca8bdbc48418833a37ffa9fc3598c4ea59eaf7f960037,1da8dc8ac42392a7335da822f2426cee52ae49578369b805af07f55846b49a69,
component-final-79fd9bd786a704b7ec37125e,Ce-Ir-Pt-Sn,50,2,baseline_reference,accepted,7,0.1444,0.14,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,92acf71b063e2d117a3e999bc2cc8bd792f0e0e91dca02b97612134a29d2afdf,cbb232c4bff347a981c11463d8731e070abfefae73513338c370841ee6cc2f7b,
component-final-28aa50e55dc043a240aa6cb8,Co-Dy-Ta-Y,50,2,baseline_reference,accepted,2,0.0616,0.04,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,077a9c94ce70abf8d1a26e7902191314adf9aabd0ba9d553fd37b2e76633f464,bae7e29e6ed78a603b3bdc76cf4483e89c347a3f27870ce5b4a97129e5433cad,
component-final-5ed3de86688d2c527ff025eb,Dy-K-Pd-Sm,50,2,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,db6fd2de3c3a18e3d0ac2dbd69dced766527a8cf44bf9bdd76ba20415ce6bd58,27533244d2000cb372d0712d34e2c2c800ecc00b208432afe8b75dc2291e338d,
component-final-ddaf0d8b340bcf46a6a01925,Eu-Nb-Sn-Tl,50,2,baseline_reference,accepted,0,0.0,0.0,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,724270d500daa106e991e6e7308a554f9e20a941f8857819825d5f2844c977d6,52b3057e0564e8f0ead79e6a40220f22a710be8de0964bc0f5544f0ae161ed79,
component-final-491a3685cb90d0544e84c5e9,Ag-Nd-Pd-Pt-Tb,50,2,baseline_reference,accepted,17,0.2876,0.34,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,e848de0de4e2003e06a57f42c64305aee764a75074b100a0e490a4db71c9b9cb,12e8ca7444fe1225a7f9253037f73d394428902489660e9d44190cd8424b5a1f,
component-final-936447279366ee0dda2e4339,Al-Hg-K-Mg-W,50,2,baseline_reference,failed,,,,,,,,08d0483e4d9b109079129cd36cfde6e5404c41e367d214b6fed6de5d8dbbb5c5
