population,feature,family,records,missing_n,missing_rate,finite_n,mean,min,p05,p25,p50,p75,p95,max
dev,hidden.layer_16.output_rms,hidden,50,0,0.0,50,0.06927871346473694,0.06502124667167664,0.06539357155561447,0.06919264048337936,0.06979148462414742,0.07023432664573193,0.07135050408542157,0.0715903490781784
dev,hidden.layer_17.input_mean,hidden,50,0,0.0,50,0.011213064175099135,0.009498010389506817,0.009998569870367647,0.010646121809259057,0.011246206238865852,0.011816802900284529,0.012259733630344272,0.01293938234448433
dev,hidden.layer_17.input_rms,hidden,50,0,0.0,50,0.9097338616847992,0.9001355767250061,0.9009473145008087,0.9088827967643738,0.910601794719696,0.9118330925703049,0.9152261555194855,0.9158137440681458
dev,hidden.layer_17.output_mean,hidden,50,0,0.0,50,-0.0007218716025818139,-0.000935602467507124,-0.0009099835675442592,-0.0007250064518302679,-0.000697632844094187,-0.000664205159409903,-0.0006367502443026751,-0.0006215428584255278
dev,hidden.layer_17.output_rms,hidden,50,0,0.0,50,0.07603960603475571,0.07215599715709686,0.07235585264861584,0.07590599358081818,0.07649588957428932,0.07695861160755157,0.07798496782779693,0.07816661894321442
dev,hidden.layer_18.input_mean,hidden,50,0,0.0,50,0.008904738212004304,0.006659605074673891,0.007125252136029303,0.0082835853099823,0.009163311682641506,0.00962671055458486,0.010153761599212885,0.01058141514658928
dev,hidden.layer_18.input_rms,hidden,50,0,0.0,50,0.9769683730602264,0.9724485278129578,0.9731973618268966,0.976288914680481,0.9772598743438721,0.9780032336711884,0.9797600626945495,0.9804953932762146
dev,hidden.layer_18.output_mean,hidden,50,0,0.0,50,-0.0015353848366066814,-0.002016791608184576,-0.0019115690956823528,-0.0015485867334064096,-0.001478776102885604,-0.001438129460439086,-0.0013943899364676326,-0.0012928058858960867
dev,hidden.layer_18.output_rms,hidden,50,0,0.0,50,0.10897423923015595,0.10834238678216934,0.10843460150063038,0.10871244966983795,0.10896396264433861,0.10923577100038528,0.10945885665714741,0.1098460704088211
dev,hidden.layer_19.input_mean,hidden,50,0,0.0,50,0.0017985529635916465,-0.0010304171591997147,-0.00023007949203019957,0.001516234187874943,0.002006777096539736,0.002412550267763436,0.003019279462751001,0.00380767066963017
dev,hidden.layer_19.input_rms,hidden,50,0,0.0,50,1.0185945749282836,1.0154290199279785,1.0160557329654694,1.0172787010669708,1.0182337164878845,1.0196251273155212,1.0223300337791443,1.0234558582305908
dev,hidden.layer_19.output_mean,hidden,50,0,0.0,50,0.0005651317781303078,0.000419240997871384,0.0004662560982978903,0.0005292793794069439,0.0005593630485236645,0.000606799716479145,0.0006479500123532489,0.0007789810188114643
dev,hidden.layer_19.output_rms,hidden,50,0,0.0,50,0.12542809098958968,0.12242855876684189,0.12255551666021347,0.1250600963830948,0.12573421746492386,0.12614857032895088,0.12724805995821953,0.1274937093257904
dev,hidden.layer_2.input_mean,hidden,50,0,0.0,50,0.001989596283528954,0.0015553213888779283,0.0016319154878146947,0.001744820678140968,0.001877762086223811,0.002103470964357257,0.0026629180298186833,0.0028341657016426325
dev,hidden.layer_2.input_rms,hidden,50,0,0.0,50,0.43859829306602477,0.42752978205680847,0.42897417694330214,0.43989161401987076,0.4403950870037079,0.4411926344037056,0.44170513451099397,0.4420159161090851
dev,hidden.layer_2.output_mean,hidden,50,0,0.0,50,-0.00045190775650553403,-0.00047063815873116255,-0.00046586377575295044,-0.0004556702479021624,-0.00045124953612685204,-0.0004460480122361332,-0.000443346104293596,-0.0004418145981617272
dev,hidden.layer_2.output_rms,hidden,50,0,0.0,50,0.03430063940584659,0.03399651125073433,0.03410460911691189,0.034246115013957024,0.03431270271539688,0.03437285125255585,0.03447188287973404,0.034529909491539
dev,hidden.layer_20.input_mean,hidden,50,0,0.0,50,0.0008824501253184281,-0.0015749437734484673,-0.0007476042344933375,0.0006594980222871527,0.0010241307318210602,0.0014406316040549427,0.0019441283191554246,0.0025930660776793957
dev,hidden.layer_20.input_rms,hidden,50,0,0.0,50,1.0388420033454895,1.0299592018127441,1.030429297685623,1.0376166701316833,1.0390313267707825,1.041204035282135,1.045446938276291,1.0479174852371216
dev,hidden.layer_20.output_mean,hidden,50,0,0.0,50,0.0011385214584879576,0.0010071528377011418,0.0010212055640295148,0.001078092842362821,0.0011297528981231153,0.0011698436283040792,0.0012945298105478287,0.001352945575490594
dev,hidden.layer_20.output_rms,hidden,50,0,0.0,50,0.10592539504170417,0.1010027527809143,0.10181901305913925,0.1056555937975645,0.10627312958240509,0.10682179220020771,0.10877881571650505,0.1092856153845787
dev,hidden.layer_21.input_mean,hidden,50,0,0.0,50,0.004259069601539522,0.001828099018894136,0.0024880031356588005,0.0040057842852547765,0.004403790226206183,0.004779224982485175,0.005223122239112854,0.005814129486680031
dev,hidden.layer_21.input_rms,hidden,50,0,0.0,50,1.0436026120185853,1.0341227054595947,1.0358673810958863,1.0419644713401794,1.0437228679656982,1.0460579097270966,1.0506157875061035,1.0531986951828003
dev,hidden.layer_21.output_mean,hidden,50,0,0.0,50,-0.0003590911891660653,-0.0005930441548116505,-0.0004887444214546121,-0.00041496468475088477,-0.00035584317811299115,-0.00030623667407780886,-0.00024207228780142036,-0.00018538588483352214
dev,hidden.layer_21.output_rms,hidden,50,0,0.0,50,0.1105973769724369,0.10390406847000122,0.10457169823348522,0.11057262867689133,0.11132947728037834,0.11206270754337311,0.11358555555343627,0.11403769254684448
dev,hidden.layer_22.input_mean,hidden,50,0,0.0,50,0.003782900930382311,0.002751449588686228,0.0031361857079900803,0.0034939853940159082,0.003742824075743556,0.004092538496479392,0.004464503563940525,0.0048652347177267075
dev,hidden.layer_22.input_rms,hidden,50,0,0.0,50,1.140269591808319,1.135216236114502,1.1369041979312897,1.1388192772865295,1.1397714018821716,1.1412662863731384,1.1450069725513459,1.147021770477295
dev,hidden.layer_22.output_mean,hidden,50,0,0.0,50,4.154561371251475e-05,-0.00033162624458782375,-0.0002566908224252984,-1.6012373180274153e-05,7.502226071665064e-05,0.00013446592129184864,0.00021525810298044233,0.00024401737027801573
dev,hidden.layer_22.output_rms,hidden,50,0,0.0,50,0.15275304317474364,0.14291834831237793,0.14393536895513534,0.15305441617965698,0.1541263610124588,0.15478084236383438,0.15713025480508805,0.15801770985126495
dev,hidden.layer_23.input_mean,hidden,50,0,0.0,50,0.001499079027271364,-0.0011440458474680781,-0.0004561961002764291,0.0011745052761398256,0.0016794923576526344,0.0021466391044668853,0.0026977672125212846,0.0028489744290709496
dev,hidden.layer_23.input_rms,hidden,50,0,0.0,50,1.0870880794525146,1.0735468864440918,1.075330424308777,1.0852906703948975,1.0872195959091187,1.0905292928218842,1.095977967977524,1.0972861051559448
dev,hidden.layer_23.output_mean,hidden,50,0,0.0,50,0.0016573060886003077,0.001502415630966425,0.0015428060141857713,0.0016250808839686215,0.0016641211113892496,0.0016950051067396998,0.0017550288757774979,0.0017855484038591385
dev,hidden.layer_23.output_rms,hidden,50,0,0.0,50,0.13569806456565858,0.12829476594924927,0.129479368776083,0.13551099970936775,0.13621384650468826,0.13719581440091133,0.13913264647126197,0.14125670492649078
dev,hidden.layer_24.input_mean,hidden,50,0,0.0,50,0.005588660775683821,0.0032351193949580193,0.003923650714568794,0.0053875192534178495,0.005711025791242719,0.006103999796323478,0.006590143172070384,0.006894246209412813
dev,hidden.layer_24.input_rms,hidden,50,0,0.0,50,1.091779155731201,1.071595311164856,1.0739865064620973,1.0902958512306213,1.0924306511878967,1.096480280160904,1.1042286336421967,1.1053098440170288
dev,hidden.layer_24.output_mean,hidden,50,0,0.0,50,0.0010536223812960088,0.0008741378551349044,0.0009332417073892429,0.0010168717126362026,0.001060890092048794,0.0011124821030534804,0.0011488437128718942,0.001171164563857019
dev,hidden.layer_24.output_rms,hidden,50,0,0.0,50,0.11723718002438545,0.10754809528589249,0.10856534726917744,0.11759867519140244,0.11825137585401535,0.11909208819270134,0.12185331732034684,0.12296771258115768
dev,hidden.layer_25.input_mean,hidden,50,0,0.0,50,0.008412285447120667,0.005907462909817696,0.006564119830727577,0.008205119287595153,0.0086091966368258,0.009045583195984364,0.009672232950106262,0.009965525940060616
dev,hidden.layer_25.input_rms,hidden,50,0,0.0,50,1.1325482392311097,1.1100082397460938,1.1122897565364838,1.130976915359497,1.133619785308838,1.1375400125980377,1.1455648303031922,1.1476075649261475
dev,hidden.layer_25.output_mean,hidden,50,0,0.0,50,0.00010685103335902114,-5.9190144384047017e-05,-4.1573471753508785e-05,1.0833100532181561e-05,5.56133618374588e-05,0.0001134608519350877,0.00045199805172160265,0.0004888815456070006
dev,hidden.layer_25.output_rms,hidden,50,0,0.0,50,0.12256578102707863,0.11345554888248444,0.11456306576728821,0.12271653860807419,0.12340586259961128,0.12423412688076496,0.1266861192882061,0.1283210813999176
dev,hidden.layer_26.input_mean,hidden,50,0,0.0,50,0.00829259186051786,0.00715550547465682,0.0074962111422792075,0.007881264667958021,0.008286291267722845,0.008572002872824669,0.00936676668934524,0.009632499888539314
dev,hidden.layer_26.input_rms,hidden,50,0,0.0,50,1.193272249698639,1.171852707862854,1.1738159894943236,1.1917859315872192,1.1943548321723938,1.1981291770935059,1.2061155140399933,1.2083097696304321
dev,hidden.layer_26.output_mean,hidden,50,0,0.0,50,-0.0009130602807272225,-0.0014245680067688227,-0.0013967551989480854,-0.0009577879391144961,-0.0008445274143014103,-0.0007720695866737515,-0.0006570166617166251,-0.0006284161354415119
dev,hidden.layer_26.output_rms,hidden,50,0,0.0,50,0.18299779146909714,0.16737022995948792,0.16935402080416678,0.18412131071090698,0.18534234911203384,0.18599943071603775,0.18801574483513833,0.18926791846752167
dev,hidden.layer_27.input_mean,hidden,50,0,0.0,50,0.014173424541950226,0.01140830758959055,0.011991474824026228,0.013927236665040255,0.014351310674101114,0.01487893145531416,0.015424439357593656,0.0159240011125803
dev,hidden.layer_27.input_rms,hidden,50,0,0.0,50,1.2196058821678162,1.1987383365631104,1.2011565923690797,1.2186996638774872,1.2210503816604614,1.2237522304058075,1.231590485572815,1.2330284118652344
dev,hidden.layer_27.output_mean,hidden,50,0,0.0,50,0.0018000455317087472,0.0012472482630982995,0.0012945636932272463,0.0017597880505491048,0.001868666906375438,0.0019514768209774047,0.002019604167435318,0.0020958806853741407
dev,hidden.layer_27.output_rms,hidden,50,0,0.0,50,0.18439909428358078,0.17089103162288666,0.17250822782516478,0.18524279817938805,0.1860513612627983,0.18713613972067833,0.1904438056051731,0.19071067869663239
dev,hidden.layer_28.input_mean,hidden,50,0,0.0,50,0.013125982126221061,0.007674726191908121,0.008685224503278733,0.013005269225686789,0.01384192518889904,0.014350496465340257,0.014989607036113739,0.015665166079998016
dev,hidden.layer_28.input_rms,hidden,50,0,0.0,50,1.2133670949935913,1.1946340799331665,1.19674813747406,1.2124169170856476,1.2144526839256287,1.2168543338775635,1.2238058388233184,1.2264630794525146
dev,hidden.layer_28.output_mean,hidden,50,0,0.0,50,-0.00025426365220482694,-0.00046653798199258745,-0.000390028340916615,-0.00034014522680081427,-0.00027137211873196065,-0.00020956875960109755,-4.165445043327057e-05,4.453961082617752e-05
dev,hidden.layer_28.output_rms,hidden,50,0,0.0,50,0.19823101669549942,0.1904129534959793,0.19134984835982322,0.19709893688559532,0.19834650307893753,0.19977489486336708,0.20341770946979523,0.2064225673675537
dev,hidden.layer_29.input_mean,hidden,50,0,0.0,50,0.015169041771441698,0.012645465321838856,0.013258323445916176,0.015044179279357195,0.01525958115234971,0.0157851604744792,0.01646220050752163,0.01709393970668316
dev,hidden.layer_29.input_rms,hidden,50,0,0.0,50,1.2724780869483947,1.2602460384368896,1.2616255700588226,1.2715978622436523,1.2730643153190613,1.2746941149234772,1.280020958185196,1.2820194959640503
dev,hidden.layer_29.output_mean,hidden,50,0,0.0,50,-0.0015271655237302185,-0.0017420403892174363,-0.0017114591260906308,-0.001621732342755422,-0.0015426450408995152,-0.0014255214191507548,-0.001317069970536977,-0.0012283478863537312
dev,hidden.layer_29.output_rms,hidden,50,0,0.0,50,0.24282438337802886,0.2311277985572815,0.2336611643433571,0.24183420836925507,0.2432565987110138,0.24450479075312614,0.24992016181349755,0.25285640358924866
dev,hidden.layer_3.input_mean,hidden,50,0,0.0,50,-0.0001664121799331042,-0.0006677244673483074,-0.0005813342198962346,-0.0004026727983728051,-0.0001808336455724202,-6.221794137672987e-05,0.00045785668189637354,0.0006601896020583808
dev,hidden.layer_3.input_rms,hidden,50,0,0.0,50,0.4901051014661789,0.47141385078430176,0.47325614392757415,0.4927680864930153,0.49364885687828064,0.49409034103155136,0.494877290725708,0.49509114027023315
dev,hidden.layer_3.output_mean,hidden,50,0,0.0,50,-0.00015560430532786994,-0.0001830904366215691,-0.0001771230759914033,-0.0001723298992146738,-0.00016520769713679329,-0.0001455473611713387,-0.00010463870530657005,-8.878136577550322e-05
dev,hidden.layer_3.output_rms,hidden,50,0,0.0,50,0.028387309424579142,0.026115555316209793,0.026267829351127148,0.02871124166995287,0.02882188931107521,0.028889525216072798,0.02893590899184346,0.029005777090787888
dev,hidden.layer_30.input_mean,hidden,50,0,0.0,50,0.011877367086708546,0.009651078842580318,0.009841833030804992,0.011624041246250272,0.011918832082301378,0.01245852978900075,0.013428702484816313,0.013697633519768715
dev,hidden.layer_30.input_rms,hidden,50,0,0.0,50,1.2551771068572999,1.2469602823257446,1.2479212701320648,1.2541840374469757,1.255169153213501,1.2563591599464417,1.2614136934280396,1.262325406074524
dev,hidden.layer_30.output_mean,hidden,50,0,0.0,50,-0.003174285963177681,-0.0038536798674613237,-0.003636456874664873,-0.003350177896209061,-0.0031564851524308324,-0.0029796771705150604,-0.0027949730399996044,-0.0025082428473979235
dev,hidden.layer_30.output_rms,hidden,50,0,0.0,50,0.33181097865104675,0.31922289729118347,0.31972490847110746,0.3313395231962204,0.3322088122367859,0.3340074494481087,0.3409386187791824,0.3412114679813385
dev,hidden.layer_31.input_mean,hidden,50,0,0.0,50,0.012931378073990345,0.011434240266680717,0.012097176909446717,0.012649364303797483,0.01296249683946371,0.013184316689148545,0.013983501819893718,0.014325412921607494
dev,hidden.layer_31.input_rms,hidden,50,0,0.0,50,1.1594097328186035,1.1504651308059692,1.151550680398941,1.159397155046463,1.1601890921592712,1.1609781980514526,1.1643462181091309,1.164397954940796
dev,hidden.layer_31.output_mean,hidden,50,0,0.0,50,-0.017129906937479972,-0.017814572900533676,-0.017543547227978705,-0.017267475370317698,-0.017122454941272736,-0.01694137044250965,-0.016745652258396148,-0.01661224104464054
dev,hidden.layer_31.output_rms,hidden,50,0,0.0,50,0.9287107169628144,0.8932185769081116,0.895256394147873,0.9080773591995239,0.9175816476345062,0.9288252145051956,1.0022683024406434,1.0156352519989014
dev,hidden.layer_4.input_mean,hidden,50,0,0.0,50,0.0057486844621598724,0.005344697739928961,0.005420173425227404,0.005592631874606013,0.00573518848977983,0.005877160467207432,0.006125510414130985,0.006291283294558525
dev,hidden.layer_4.input_rms,hidden,50,0,0.0,50,0.6643700718879699,0.6532495617866516,0.6548982441425324,0.665547326207161,0.6661418974399567,0.6668021827936172,0.6672814667224884,0.6674740314483643
dev,hidden.layer_4.output_mean,hidden,50,0,0.0,50,-0.00017792509199352936,-0.0002183561446145177,-0.00021173228888073936,-0.00019130398868583143,-0.00018276979244546965,-0.00016330203652614728,-0.0001409305928973481,-0.00013644873979501426
dev,hidden.layer_4.output_rms,hidden,50,0,0.0,50,0.03248557239770889,0.03009144216775894,0.030346942227333785,0.03272247314453125,0.03291257098317146,0.032999093644320965,0.033075160533189776,0.033234644681215286
dev,hidden.layer_5.input_mean,hidden,50,0,0.0,50,0.0010434231505496428,0.00026938709197565913,0.0004110762572963722,0.0006959426827961579,0.0009146193915512413,0.0011688187660183758,0.002151079033501446,0.0025079932529479265
dev,hidden.layer_5.input_rms,hidden,50,0,0.0,50,0.7424720418453217,0.7337825298309326,0.7355037361383439,0.7428837418556213,0.743632972240448,0.7444510012865067,0.744843989610672,0.7450684905052185
dev,hidden.layer_5.output_mean,hidden,50,0,0.0,50,0.00016061382759744447,-2.84568450297229e-05,-8.624019221770139e-06,0.00016063464499893598,0.00017639070574659854,0.00021008369731134735,0.00026195273385383184,0.0002683938655536622
dev,hidden.layer_5.output_rms,hidden,50,0,0.0,50,0.042532405629754064,0.03911740332841873,0.039399461820721626,0.04285898059606552,0.043017974123358727,0.04314898047596216,0.04364700801670551,0.04374826326966286
dev,hidden.layer_6.input_mean,hidden,50,0,0.0,50,0.01161518856883049,0.010391655378043652,0.010709714004769921,0.011349886888638139,0.011628359090536833,0.011855707503855228,0.012463267939165235,0.012801616452634335
dev,hidden.layer_6.input_rms,hidden,50,0,0.0,50,0.8633244407176971,0.8572757244110107,0.8583907902240753,0.8637662976980209,0.8641344904899597,0.8644930422306061,0.8651263505220413,0.8654932379722595
dev,hidden.layer_6.output_mean,hidden,50,0,0.0,50,0.00027777001625509004,0.00011097384413005784,0.000144168539554812,0.0002691295667318627,0.00029467244166880846,0.0003102773189311847,0.0003445133450441062,0.00035076687345281243
dev,hidden.layer_6.output_rms,hidden,50,0,0.0,50,0.05497477807104587,0.05274582654237747,0.053197408095002174,0.05508892051875591,0.055288828909397125,0.05545506626367569,0.05565889738500118,0.055822115391492844
dev,hidden.layer_7.input_mean,hidden,50,0,0.0,50,0.011436564233154058,0.010989075526595116,0.011078569339588284,0.011262641288340092,0.01143721491098404,0.011579615529626608,0.011882605776190758,0.012026311829686165
dev,hidden.layer_7.input_rms,hidden,50,0,0.0,50,0.8124787080287933,0.8008495569229126,0.8022802919149399,0.8135239034891129,0.8139997124671936,0.8146308660507202,0.816339498758316,0.8175553679466248
dev,hidden.layer_7.output_mean,hidden,50,0,0.0,50,0.00010902627542236587,2.791876431729179e-05,7.741714289295487e-05,9.76505998551147e-05,0.00010715177995734848,0.00012134314238210209,0.0001444097921194043,0.0001569597516208887
dev,hidden.layer_7.output_rms,hidden,50,0,0.0,50,0.05565615154802799,0.05138549208641052,0.05163277257233858,0.05610198341310024,0.0562953595072031,0.05641085095703602,0.05718889869749546,0.05733894184231758
dev,hidden.layer_8.input_mean,hidden,50,0,0.0,50,0.014376060459762812,0.01217080932110548,0.01255439962260425,0.014193852664902806,0.014520502183586359,0.014845958910882473,0.015512875001877546,0.016034144908189774
dev,hidden.layer_8.input_rms,hidden,50,0,0.0,50,0.8127956175804139,0.8018123507499695,0.8029110491275787,0.8135421872138977,0.8140425086021423,0.8145455867052078,0.817429906129837,0.8181763291358948
dev,hidden.layer_8.output_mean,hidden,50,0,0.0,50,-0.0004991852969396859,-0.0005744976224377751,-0.0005650967301335186,-0.0005435414932435378,-0.0005221070896368474,-0.0004819354726350866,-0.00036405749415280303,-0.0003332760534249246
dev,hidden.layer_8.output_rms,hidden,50,0,0.0,50,0.05207441195845604,0.04823339357972145,0.04852405954152346,0.05242368299514055,0.05259489826858044,0.052812227979302406,0.05360187888145447,0.053745534271001816
dev,hidden.layer_9.input_mean,hidden,50,0,0.0,50,0.009788714982569217,0.009124018251895905,0.009275472816079855,0.009451319463551044,0.00968970824033022,0.010023501934483647,0.010651492886245251,0.011092325672507286
dev,hidden.layer_9.input_rms,hidden,50,0,0.0,50,0.8070606768131257,0.7966563105583191,0.7975677251815796,0.80789515376091,0.8082892894744873,0.8087175637483597,0.8116533070802688,0.8120913505554199
dev,hidden.layer_9.output_mean,hidden,50,0,0.0,50,0.0002781634929124266,0.0001282955054193735,0.00013733088417211547,0.00025886793446261436,0.0002994714741362259,0.0003181581196258776,0.0003675803876831196,0.0003735529608093202
dev,hidden.layer_9.output_rms,hidden,50,0,0.0,50,0.051535230875015256,0.048561908304691315,0.04875937569886446,0.051828556694090366,0.05195629596710205,0.05212171096354723,0.05282150879502297,0.05287209898233414
dev,sampling.completion_count,sampling,50,0,0.0,50,44.02,32.0,33.0,40.0,46.0,50.0,51.0,52.0
dev,sampling.mean_entropy,sampling,50,0,0.0,50,0.13889250217573615,0.056281160490185604,0.09762003031373023,0.11704370162703774,0.14192401530409682,0.15635644068080995,0.18486429484561084,0.21889420226216316
dev,sampling.mean_logprob,sampling,50,0,0.0,50,-0.14779546141789723,-0.29065509177744386,-0.24150512557196413,-0.1765407641555952,-0.14147053729742765,-0.10951543780005708,-0.07764046974041884,-0.07132381409406661
dev,sampling.min_logprob,sampling,50,0,0.0,50,-1.9534001386165618,-3.0745420455932617,-2.801215612888336,-2.4625682830810547,-2.023610234260559,-1.4267680644989014,-0.9512271463871003,-0.7043346762657166
full_all_candidates,graph.activation_max,graph,248,9,0.036290322580645164,239,8.69828786012019,6.456315994262695,7.013505649566651,7.922881126403809,8.507219314575195,8.942124366760254,12.149703693389892,13.042732238769531
full_all_candidates,graph.activation_mean,graph,248,9,0.036290322580645164,239,7.576349125107486,6.456315994262695,6.778253746032715,7.211528480052948,7.499136845270793,7.848805606365204,8.583017269770306,9.941026329994202
full_all_candidates,graph.activation_missing,graph,248,9,0.036290322580645164,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_all_candidates,graph.activation_q50,graph,248,9,0.036290322580645164,239,7.4088894233544,6.456315994262695,6.65258936882019,7.080253720283508,7.364563465118408,7.665085554122925,8.2501140832901,9.747570037841797
