job_id,method,task_id,seed,attempt,ten_step_band,rpc_id,candidate_hash,reduced_formula,composition_arity,task_arity,uses_all_task_elements,stable,novel,stable_new,SUN_before,SUN_after,SUN_delta,reclassified_loss,candidate_hash_repeated_in_episode,official_energy_eV_per_atom,official_e_above_hull,LP_e_above_hull,LP_abs_error,signed_energy_minus_initial_hull_eV_per_atom,local_hull_lowering_eV_per_atom
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,27,3,134,e0e9f48f6183d5ab433baa3caaa11a8b260a260332bd786ac00b9c964fb1759a,Al4 V1,2,3,False,True,True,1,13,14,1,0,False,-4.932721710205078,0.08727326393127477,0.08727326393127477,0.0,0.08727326393127477,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,28,3,136,ad30599cbd78385abaa3c46dc12a32deb63ce7a262af7cdaf2655f36addd54c8,Al5 V3,2,3,False,True,False,0,14,14,0,0,False,-5.905396938323975,0.05412451426188092,0.05412451426188092,0.0,0.05226492881774902,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,29,3,140,8cac3fb0387bc0fd2300d6d1fc5d4f7598a13a2c9408b4788ff703a92f50eaef,Al4 V1,2,3,False,True,False,0,14,14,0,0,False,-4.932690811157227,0.0873041629791258,0.0873041629791258,0.0,0.0873041629791258,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,30,3,146,377a5013bd80ff24edda9c71f12920a8abf49f1832468312857b6833b2a918e3,Al4 V1,2,3,False,False,True,0,14,14,0,0,False,-4.901356506347656,0.11863846778869647,0.11863846778869647,0.0,0.11863846778869647,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,31,4,148,f5b09a893708352c48fa88608a347dd501379995553da65c0dfb3627a0d05054,Al4 V1,2,3,False,False,True,0,14,14,0,0,False,-4.916000747680664,0.10399422645568812,0.10399422645568812,0.0,0.10399422645568812,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,32,4,152,162707c3d4b4f2f58baad157becad7a0172908bcb124c1a62d19be65da2ae871,Al4 V1,2,3,False,False,True,0,14,14,0,0,False,-4.7009834289550785,0.31901154518127406,0.31901154518127406,0.0,0.31901154518127406,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,33,4,156,e4c654e00ca85d07636ba0eeeaa76d82685142e0a6a8373423779e01289ed7bb,Al1 V4,2,3,False,True,True,1,14,15,1,0,False,-8.009629821777343,0.008667373657226918,0.008667373657226918,0.0,0.008667373657226918,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,34,4,158,57a210c5a9b38e0f6bd0f395b5c0fa83c72156b4fe2e36a497d957afd691ef49,Al1 V4,2,3,False,True,True,1,15,16,1,0,False,-8.018791198730469,0.0,0,0.0,-0.0004940032958984375,0.0004940032958984375
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,35,4,162,a0b378cc47dd4d730ea819fd9a7f35cd804a295a3da23adb4a2617749c1136e7,Al1 V4,2,3,False,True,False,0,16,16,0,0,False,-8.018929290771485,0.0,0,0.0,-0.000632095336914773,0.00013809204101633554
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,36,4,168,a6a17ad52ceeee05f82fa4c243c72f0d41b4a0d6a66b8ae5812c8cc09b5d04dc,Al1 V4,2,3,False,True,False,0,16,16,0,0,False,-8.009644317626954,0.00928497314453125,0.00928497314453125,0.0,0.008652877807616477,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,37,4,172,0ad0f73ca50ffe57b8a2e88a870b6b61947ff650cd86f4e37334425e712e3c15,Al5 V3,2,3,False,True,True,1,16,17,1,0,False,-5.9263787269592285,0.03314272562662701,0.03314272562662701,0.0,0.03128314018249512,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,38,4,176,00ea61325b4ed9c6ffc3f17e06c4b42aff01bac02326e903a705241eaeafbe60,Al1 V4,2,3,False,True,False,0,17,17,0,0,False,-8.018942260742188,0.0,0,0.0,-0.0006450653076175428,1.2969970702769729e-05
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,39,4,178,06da223fdbfce0075c3ab642c7b9e3a28781a8b2388844cfcc9b02f3941d2372,Al5 V3,2,3,False,True,True,1,17,18,1,0,False,-5.925525665283203,0.0339957873026524,0.0339957873026524,0.0,0.03213620185852051,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,40,4,182,92677c111179b7ed9476b820cc647c2b64fdee22b48cb0cf64688f5debd5c6b2,Al1 V4,2,3,False,True,False,0,18,18,0,0,False,-8.018922424316406,1.9836425781960543e-05,1.9836425781960543e-05,0.0,-0.0006252288818355822,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,41,5,188,b26aa7a7233f6c5458cf60de9036ffbc11e7bc9fd1440823fb664b49bc970b76,Al1 V4,2,3,False,True,False,0,18,18,0,0,False,-8.018826293945313,0.00011596679687464473,0.00011596679687464473,0.0,-0.000529098510742898,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,42,5,192,9403fea86901affea56fb6a4f67ebf1ea08570343d8eb4ba475e3cadba4c541c,Al5 V3,2,3,False,True,True,1,18,19,1,0,False,-5.899369239807129,0.06015221277872662,0.06015221277872662,0.0,0.05829262733459473,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,43,5,194,15f5b5ad071ad64524fd2c6e6b8e67c0da10a62c915012f6511837fbf1d321c8,Al5 V3,2,3,False,True,True,1,19,20,1,0,False,-5.91230583190918,0.04721562067667584,0.04721562067667584,0.0,0.045356035232543945,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,44,5,198,e77191ca433848533716ea38b8f30501243ffef9b36ebf2c65e3b6ad879b0cfa,Al5 V3,2,3,False,True,False,0,20,20,0,0,False,-5.925510406494141,0.0340110460917149,0.0340110460917149,0.0,0.03215146064758301,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,45,5,200,583cd663f64d4c5733f985bc2d2615a98428fa1691b7e6e2f495c1f305e23b8d,Al5 V3,2,3,False,True,True,1,20,21,1,0,False,-5.903336048126221,0.056185404459634825,0.056185404459634825,0.0,0.05432581901550293,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,46,5,202,a33dc635cd39cbbe8e82d99e041668dbf9ea730180f2b39303af1ea6918d48a4,Al1 V4,2,3,False,True,False,0,21,21,0,0,False,-8.018833923339844,0.00010833740234339473,0.00010833740234339473,0.0,-0.000536727905274148,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,47,5,206,dd7c585750f31d53c599058cf611b840265c166aef5bd28021b9395358169494,Al5 V3,2,3,False,True,False,0,21,21,0,0,False,-5.9255242347717285,0.03399721781412701,0.03399721781412701,0.0,0.03213763236999512,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,48,5,208,a0b10db372f5856653f61a1578877ffcc0c81109590943f986baaa5837cfe77f,Al3 V1,2,3,False,True,True,1,21,22,1,0,False,-5.256098747253418,0.08678102493286133,0.08678102493286133,0.0,0.08678102493286133,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,49,5,210,19d2fa32e59282658a02d6855c3286969346e9462b19a1ad8e3aa80b2147468b,Al3 V1,2,3,False,True,False,0,22,22,0,0,False,-5.256099700927734,0.08678007125854492,0.08678007125854492,0.0,0.08678007125854492,0
budget-final-made-ea0a4f6b50bab082d34b533f,baseline,Al-V-Zn,1,50,5,214,519300a9f2d720f48d52d6674562a087b6b764c922a866a84f007f0a6c954d1c,Al3 V1,2,3,False,False,True,0,22,22,0,0,False,-5.194791793823242,0.1480879783630371,0.1480879783630371,0.0,0.1480879783630371,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,1,1,8,783a69b83331a962e0edb706c39d5f8b38c2aba572decf1314942908b1aad4ba,Al1 V1 Zn1,3,3,True,False,True,0,0,0,0,0,False,-3.3802963892618814,1.381814744737413,1.381814744737413,0.0,1.381814744737413,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,2,1,14,9bbb4b03fc491af39f2ed88207c02b1a1c8eb70eb7875d77481b0da7bd34a77a,Al2 V1 Zn1,3,3,True,True,True,1,0,1,1,0,False,-4.556286811828613,0.04362543423970422,0.04362543423970511,8.881784197001252e-16,0.04362543423970511,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,3,1,16,f42323be99d37eb6fb7af4a97ad999d4ac7c537ad7096dd654696e4939e95d32,Al2 V1 Zn1,3,3,True,True,False,0,1,1,0,0,False,-4.556281566619873,0.043630679448444454,0.04363067944844534,8.881784197001252e-16,0.04363067944844534,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,4,1,18,6c7f3e45a6a57d7a3bb35b607c0aa3a6a5fbd4afd774acad024751d146e4f02e,Al2 V1 Zn1,3,3,True,True,False,0,1,1,0,0,False,-4.556238174438477,0.04367407162984094,0.043674071629841826,8.881784197001252e-16,0.043674071629841826,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,5,1,24,d431d5ca7a089cccc7052561769945efe8a7a90a66bc51c9a7fa868a6b2f86b8,Al4 V1 Zn1,3,3,True,False,True,0,1,1,0,0,False,-4.2484175364176435,0.11666746934254935,0.11666746934254935,0.0,0.11666746934254935,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,6,1,26,134426a081649b675ad81e8754a5712c835999a9327a88fbc8857819faf24d51,Al2 V1 Zn1,3,3,True,False,True,0,1,1,0,0,False,-4.457097053527832,0.14281519254048547,0.14281519254048636,8.881784197001252e-16,0.14281519254048636,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,7,1,30,2ec9d59068e1dcf6c2eaafa88b68c585540f5af8952cee71fe1257631238b78e,Al4 V1 Zn1,3,3,True,False,True,0,1,1,0,0,False,-4.254525502522786,0.11055950323740671,0.11055950323740671,0.0,0.11055950323740671,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,8,1,34,115bc756ecf675a28d813cd97e9b3122fd935902f8c50347b8cb97e25946d239,Al5 V1 Zn1,3,3,True,False,True,0,1,1,0,0,False,-4.095488139561245,0.1803131103515616,0.1803131103515616,0.0,0.1803131103515616,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,9,1,38,22a4481e5f7c50a336fc5cc65826e14772a2d1a0283ac1ea7ced608a51cd55c9,Al2 V3 Zn1,3,3,True,True,True,1,1,2,1,0,False,-6.050198872884114,0.022811306847469126,0.02281130684746646,2.6645352591003757e-15,0.02281130684746646,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,10,1,44,cc8d45009df1f35e15beb05b734dbb808b011ce7e2aed852f0f72609767350cd,Al3 V2 Zn1,3,3,True,True,True,1,2,3,1,0,False,-5.225049018859863,0.03237379921807282,0.03237379921807282,0.0,0.03237379921807193,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,11,2,54,5b11a5ee985d9785b535a4a21852cbb57786dc33abf1a74d4b7b7b25fd3d2ece,Al1 V2 Zn3,3,3,True,True,True,1,3,4,1,0,False,-4.190314928690593,0.07648452123006066,0.07648452123006155,8.881784197001252e-16,0.07648452123006066,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,12,2,56,8070b7dc1fe70b97f8e78bff786faf61d454810404a8c149b5d72bdc9eb1b600,Al1 V2 Zn3,3,3,True,True,True,1,4,5,1,0,False,-4.231875737508138,0.034923712412515684,0.03492371241251657,8.881784197001252e-16,0.034923712412515684,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,13,2,58,ee873d5ea5e36550e230f8fa17ca98de03eb53c3e29ab2b345d82d494f267eef,Al1 V2 Zn3,3,3,True,True,True,1,5,6,1,0,False,-4.249386151631673,0.017413298288980528,0.017413298288981416,8.881784197001252e-16,0.017413298288980528,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,14,2,64,903e6dfe5785217545c1ba9f9b6ec7769d2f4aae87ffaf763dd91c452236ae32,Al1 V2 Zn3,3,3,True,False,True,0,6,6,0,0,False,-4.15560245513916,0.11119699478149325,0.11119699478149414,8.881784197001252e-16,0.11119699478149325,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,15,2,68,380f94a66826b25d110ac40b9392bef383a876f50ab1cbb0439326ef9546414c,Al1 V2 Zn3,3,3,True,False,True,0,6,6,0,0,False,-4.155548731486003,0.11125071843465051,0.1112507184346514,8.881784197001252e-16,0.11125071843465051,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,16,2,70,c26453071c8517d0200d6dad433d65a123341e3c7a17c4d28a464c8f11ddbb82,Al1 V2 Zn3,3,3,True,True,False,0,6,6,0,0,False,-4.190141995747884,0.07665745417276959,0.07665745417277048,8.881784197001252e-16,0.07665745417276959,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,17,2,72,2f3d03759f78c735f2b39ce1b386a358097cdcbb31e9f7e4babdd844962cf416,Al1 V3 Zn2,3,3,True,True,True,1,6,7,1,0,False,-5.530659357706706,0.04291703965928573,0.042917039659287504,1.7763568394002505e-15,0.042917039659287504,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,18,2,74,e70ed5f9c2e5889ec76791b797d8088146f377134ccbcb14ce52dce3d6c268c0,Al3 V1 Zn2,3,3,True,True,True,1,7,8,1,0,False,-3.8216374715169272,0.09991312026977495,0.09991312026977495,0.0,0.09991312026977495,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,19,2,76,2ab04e39719a79f29c8ad24f54d606b73bb17172fa4560232e94c0bc88ced2d5,Al3 V2 Zn1,3,3,True,False,True,0,8,8,0,0,False,-5.06897767384847,0.18844514422946634,0.18844514422946634,0.0,0.18844514422946546,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,20,2,78,2e324e00eb30229b2d09c6ecfe15e25816d6454ff8819339df91aaad0daf1a67,Al4 V1 Zn2,3,3,True,True,True,1,8,9,1,0,False,-3.854597636631557,0.04103125844682998,0.04103125844682953,4.440892098500626e-16,0.04103125844682953,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,21,3,80,f65ca8b9daa22219b3cf78e283ae6956ddd80dc3baa264944cab41d5a1bc3e39,Al4 V1 Zn2,3,3,True,True,True,1,9,10,1,0,False,-3.8447478158133372,0.05088107926504959,0.050881079265049145,4.440892098500626e-16,0.050881079265049145,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,22,3,82,2ca5654bcc1930442c0f14fc65b03dc0e1e235034dcba1719a6b54532e63987a,Al4 V1 Zn2,3,3,True,True,True,1,10,11,1,0,False,-3.816967555454799,0.07866133962358779,0.07866133962358735,4.440892098500626e-16,0.07866133962358735,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,23,3,84,826f19a8e3844bac37b239817530df5424614ac9a51e88e0a042fa4abf34cdfa,Al4 V1 Zn2,3,3,True,False,True,0,11,11,0,0,False,-3.790144784109933,0.10548411096845367,0.10548411096845323,4.440892098500626e-16,0.10548411096845323,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,24,3,86,f2ab6ff8e9c62ffd3d4dbd4b65304b02784e3256f00e2989121b77e33f086c62,Al3 V1 Zn2,3,3,True,False,True,0,11,11,0,0,False,-3.752650260925293,0.1689003308614092,0.1689003308614092,0.0,0.1689003308614092,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,25,3,88,de7d37b7ad1960708d24ac573ba8ffd9439153e97520580ce135027a0f55820e,Al3 V1 Zn2,3,3,True,False,True,0,11,11,0,0,False,-3.8036009470621743,0.11794964472452785,0.11794964472452785,0.0,0.11794964472452785,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,26,3,90,39acd598eb5407e0ff17af913f2be88d9f99b34e3b68c2574ca9bfaf7d8059cf,Al4 V1 Zn2,3,3,True,False,True,0,11,11,0,0,False,-3.7421629769461497,0.1534659181322371,0.15346591813223665,4.440892098500626e-16,0.15346591813223665,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,27,3,92,a460d7c5b6aa5a4223bd3529ec770b9d2136127fc1c8d6eefcb030a937fac297,Al3 V2 Zn1,3,3,True,True,True,1,11,12,1,0,False,-5.159313519795735,0.09810929828220072,0.09810929828220072,0.0,0.09810929828219983,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,28,3,94,45d84f13d05b0efc865ac42989693574de3bc000d680707e491eb2f5e2967f7d,Al3 V2 Zn1,3,3,True,True,False,0,12,12,0,0,False,-5.2250111897786455,0.03241162829929056,0.03241162829929056,0.0,0.032411628299289674,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,29,3,96,4ef07d7ef3d96e44597cc3f30932bd1a52b7309f58cd63342ed1fc0025812617,Al3 V2 Zn1,3,3,True,False,True,0,12,12,0,0,False,-5.141996701558431,0.1154261165195054,0.1154261165195054,0.0,0.11542611651950452,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,30,3,98,bc4e834e4afdda5a4f7f835e946bde6a33f204c053fa22b9d56286e4e108c0f0,Al3 V2 Zn1,3,3,True,False,False,0,12,12,0,0,False,-5.142000198364258,0.11542261971367829,0.11542261971367829,0.0,0.1154226197136774,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,31,4,100,b6c978837db265cacaa74d85cf1559408cb179b0dc25b5a44248d552a65c9ba7,Al3 V2 Zn1,3,3,True,True,False,0,12,12,0,0,False,-5.225017547607422,0.032405270470514225,0.032405270470514225,0.0,0.03240527047051334,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,32,4,104,2fbca39283945ead402b4ba246ad43fd12b5d32fe79444afbf3acb5b1724d924,Al1 V3 Zn2,3,3,True,True,True,1,12,13,1,0,False,-5.522938410441081,0.05063798692491073,0.050637986924912504,1.7763568394002505e-15,0.050637986924912504,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,33,4,106,9eb3f5e0212e5fdeb2c4395883894a4007c21ce126807042ffbb09470ede36bd,Al1 V3 Zn2,3,3,True,True,True,1,13,14,1,0,False,-5.56826909383138,0.00530730353461184,0.005307303534613617,1.7763568394002505e-15,0.005307303534613617,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,34,4,108,8479291deadf53c322d1acba2dcce4f6faca072ea5538928b3ca55166026ad11,Al3 V1 Zn2,3,3,True,False,True,0,14,14,0,0,False,-3.755509376525879,0.16604121526082327,0.16604121526082327,0.0,0.16604121526082327,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,35,4,110,daab30e3782dbc536aa8a7ca2416e42f0d4f4ce55cc81487917b8aa77092f058,Al1 V3 Zn2,3,3,True,True,False,0,14,14,0,0,False,-5.5682633717854815,0.005313025580510278,0.005313025580512054,1.7763568394002505e-15,0.005313025580512054,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,36,4,112,0aa81e8c5c8d7e4aa58bc5fa69b6f47bd810efd61d777eb17e55da225f190eb4,Al3 V2 Zn1,3,3,True,True,False,0,14,14,0,0,False,-5.225016276041667,0.03240654203626914,0.03240654203626914,0.0,0.03240654203626825,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,37,4,114,c2c9d9d0391044f398475f5d20f3052a2dd93a98d9385a25a5f3beca175ce1f3,Al3 V2 Zn1,3,3,True,True,False,0,14,14,0,0,False,-5.225014050801595,0.032408767276341344,0.032408767276341344,0.0,0.032408767276340456,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,38,4,118,5d2e47ffb92c64cf819b4ba4f07b9091feb0943a5db87eb0efd6006e8a1ed9b9,Al1 V3 Zn2,3,3,True,True,True,1,14,15,1,0,False,-5.514107386271159,0.0594690110948326,0.05946901109483438,1.7763568394002505e-15,0.05946901109483438,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,39,4,120,987fc6d5d07026e0cee8a88e11d61b90e2eca86d01f4268b5040326684b8e581,Al3 V2 Zn1,3,3,True,True,False,0,15,15,0,0,False,-5.225015640258789,0.03240717781914704,0.03240717781914704,0.0,0.03240717781914615,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,40,4,122,22242c9cc912f18bca37ad082b22c19e26ab72d4440cb62d719bc11d6ddaf4a8,Al1 V3 Zn2,3,3,True,True,True,1,15,16,1,0,False,-5.556568781534831,0.017007615831160727,0.017007615831162504,1.7763568394002505e-15,0.017007615831162504,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,41,5,124,2ad6f0ebecc6757a406f5924bde6b009866e332b968ad2f6929be346be51e89d,Al1 V3 Zn2,3,3,True,True,True,1,16,17,1,0,False,-5.497122446695964,0.07645395067002791,0.07645395067002969,1.7763568394002505e-15,0.07645395067002969,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,42,5,126,c082adb2d08b32c00f394ac14ad1ce644f2b8c91962ce63849879a5dc6c80f58,Al4 V2 Zn1,3,3,True,False,True,0,17,17,0,0,False,-4.809445517403739,0.28453340984526143,0.28453340984526143,0.0,0.28453340984526143,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,43,5,128,19caca8e1c6cee1cd825a1c9570eb8300f056e85e87b9d74d9e86c10e156ff6e,Al4 V2 Zn1,3,3,True,False,True,0,17,17,0,0,False,-4.897853306361607,0.19612562088739338,0.19612562088739338,0.0,0.19612562088739338,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,44,5,130,5d7a4be733da8ec6bbe3e17e8f76c9a5daa835fb75db65ef4002269eafc24205,Al1 V3 Zn2,3,3,True,True,False,0,17,17,0,0,False,-5.497152328491211,0.07642406887478082,0.07642406887478259,1.7763568394002505e-15,0.07642406887478259,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,45,5,132,39896c51ffe4c0ead2c47a5779b5643dc1aba62c20fa5579588b6b352ec4dd14,Al1 V3 Zn2,3,3,True,True,False,0,17,17,0,0,False,-5.556563059488933,0.017013337877059165,0.01701333787706094,1.7763568394002505e-15,0.01701333787706094,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,46,5,134,0c2003159230d63bd6932d4c0772fd3d31bd78a186a4dac15e5a493f5413819b,Al4 V2 Zn1,3,3,True,False,True,0,17,17,0,0,False,-4.871091570172991,0.22288735707600882,0.22288735707600882,0.0,0.22288735707600882,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,47,5,136,7a8fbbd1f0a2e1d22f0230a00f23635bbe60056753b728d572e9c5d77ee99722,Al3 V1 Zn2,3,3,True,True,False,0,17,17,0,0,False,-3.821631749471029,0.09991884231567338,0.09991884231567338,0.0,0.09991884231567338,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,48,5,140,a2e508d14232dba55a23d054e6296b0a74d21cd1088bd64927b003cfedb49f4b,Al1 V2 Zn3,3,3,True,False,True,0,17,17,0,0,False,-4.161051114400228,0.10574833552042584,0.10574833552042673,8.881784197001252e-16,0.10574833552042584,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,49,5,144,5d220012fe0aa81429438aae7f28ae50c922c5c84067a7495a80e9f49b3ffce4,Al3 V1 Zn2,3,3,True,False,True,0,17,17,0,0,False,-3.677699089050293,0.2438515027364092,0.2438515027364092,0.0,0.2438515027364092,0
budget-final-made-8aea41d2e366c782ee520a2b,esopt_graph_risk,Al-V-Zn,1,50,5,148,19ce2ea83412395bbdbe6b9fea1492e2fe7ca8b1158cc69386662cd5e6412dbd,Al1 V1 Zn2,3,3,True,True,True,1,17,17,0,1,False,-3.881805896759033,0.0,0,0.0,-0.024861176808675278,0.024861176808675722
budget-final-made-97d1fb7e98d5309331d50d42,baseline,Au-Cr-Cs-Dy,1,1,1,6,d497a4f42eb378d3230cdf8e623bfff5b99d293d6f3b499016d9c1369eb4705a,Au1 Cs1,2,4,False,True,True,1,0,1,1,0,False,-2.3262743949890137,0.03450298309326172,0.03450298309326172,0.0,0.03450298309326172,0
budget-final-made-97d1fb7e98d5309331d50d42,baseline,Au-Cr-Cs-Dy,1,2,1,8,f8e03ff3e41fa1ca77b6f9f26741c39183c9af8d8893e07ae6869602d3e9691f,Au1 Cr1 Cs1 Dy1,4,4,True,False,True,0,1,1,0,0,False,-4.308884143829346,0.6784027116052034,0.6784027116052034,0.0,0.6784027116052034,0
budget-final-made-97d1fb7e98d5309331d50d42,baseline,Au-Cr-Cs-Dy,1,3,1,12,ca8511266c5b34b617f17b5f06e2393298852fc6cbbf0ddc3c0145dfb3350da4,Au1 Cr1 Cs1 Dy1,4,4,True,False,False,0,1,1,0,0,False,-4.308653354644775,0.6786335007897737,0.6786335007897737,0.0,0.6786335007897737,0
budget-final-made-97d1fb7e98d5309331d50d42,baseline,Au-Cr-Cs-Dy,1,4,1,18,87f35175330d098977d27f51eb67fc3845938b0d8e424413c6ae859d3c2072d8,Au1 Cr1,2,4,False,False,True,0,1,1,0,0,False,-6.132829666137695,0.23202598094940186,0.23202598094940186,0.0,0.23202598094940186,0
budget-final-made-97d1fb7e98d5309331d50d42,baseline,Au-Cr-Cs-Dy,1,5,1,24,eff40b95482abd8e9be222e0d6fcc22ed64800e7099c3ef4e1bd8a3d0f55885d,Au1 Cr1 Cs1 Dy1,4,4,True,False,True,0,1,1,0,0,False,-4.307707786560059,0.6795790688744905,0.6795790688744905,0.0,0.6795790688744905,0
budget-final-made-97d1fb7e98d5309331d50d42,baseline,Au-Cr-Cs-Dy,1,6,1,34,75c1cdff31da902f9f922e4ae231c04a3519fa6413c503674d8e8073ca12a1bb,Au3 Cr2 Cs2 Dy1,4,4,True,False,True,0,1,1,0,0,False,-4.466743469238281,0.3105867155667008,0.3105867155667008,0.0,0.3105867155667008,0
budget-final-made-97d1fb7e98d5309331d50d42,baseline,Au-Cr-Cs-Dy,1,7,1,38,ce9d3d755abac220b33473186399e7f765ac6b0df0ec193bad794f6826efe29a,Au3 Cr1 Cs2 Dy2,4,4,True,False,True,0,1,1,0,0,False,-3.994248628616333,0.30727415249265455,0.30727415249265455,0.0,0.30727415249265455,0
