job_id,task_id,budget,seed,arm,status,SUN,AUDC,mSUN,selected_generation,model_state_hash,result_sha256,receipt_sha256,failure_sha256
component-final-2c9f3dc1268ade034f5f985b,Ca-Pd-Sn-W,30,3,es_only_independent,unclaimed,,,,,,,,
component-final-018a931d7f831eec534bbf47,Ce-Er-Pb-Rh,30,3,es_only_independent,unclaimed,,,,,,,,
component-final-cc7a1a07f16f8dff6fddf52d,Ce-Ir-Pt-Sn,30,3,es_only_independent,unclaimed,,,,,,,,
component-final-4e451d0bdff51d82f963c7bf,Co-Dy-Ta-Y,30,3,es_only_independent,unclaimed,,,,,,,,
component-final-66fdff51bad1a3515d80d696,Dy-K-Pd-Sm,30,3,es_only_independent,unclaimed,,,,,,,,
component-final-ae89c3d99fb34f9a361fe0c0,Eu-Nb-Sn-Tl,30,3,es_only_independent,unclaimed,,,,,,,,
component-final-b8ed82b44f6dd3dc956b12d3,Ag-Nd-Pd-Pt-Tb,30,3,es_only_independent,unclaimed,,,,,,,,
component-final-b13a4fa7fd8442e523e392d0,Al-Hg-K-Mg-W,30,3,es_only_independent,unclaimed,,,,,,,,
component-final-1fc96b9081f81133c4a204b6,Al-Lu-Pt-Rb-Sm,30,3,es_only_independent,unclaimed,,,,,,,,
component-final-9f003d7229d69ce2aa6c7317,Ca-Fe-Gd-Pb-Tb,30,3,es_only_independent,unclaimed,,,,,,,,
component-final-3e7d1121262df1cc9cd2052d,Cd-Gd-Mn-Na-Ta,30,3,es_only_independent,unclaimed,,,,,,,,
component-final-66a0622a634c791a9583f8a7,Cd-Li-Nd-Ti-W,30,3,es_only_independent,unclaimed,,,,,,,,
component-final-5514d6d213d5405f70f3cee9,Co-Hf-In-Ru-Tm,30,3,es_only_independent,unclaimed,,,,,,,,
component-final-4e811f768371930745ad2dba,Co-Hg-Mg-Sr-W,30,3,es_only_independent,unclaimed,,,,,,,,
component-final-38c73e290a92136062cbc360,Cr-Fe-Lu-Pt-Sc,30,3,es_only_independent,unclaimed,,,,,,,,
component-final-5af9ab7c1e4c718a6172a907,Ho-In-Mg-Pd-Zr,30,3,es_only_independent,unclaimed,,,,,,,,
component-final-d08bc544246528fa8a5707ad,Al-Li-V,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-b98be165502be2ccf97b0848,Al-V-Zn,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-bf2317f5277c190b4dc60657,Au-K-Tb,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-44801eff553c54f9245c8900,Co-Dy-W,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-ef01ab49b82e0b63a8549326,Co-Mg-Na,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-858cc980ffbb15e75496315c,Co-Pd-Tl,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-a60a68e9715811209c5bc620,Ga-Ho-Lu,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-2cb6b4a174de8a896616e843,Ga-Pt-Tm,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-e39efbcee8ea2b56b89fb133,Hf-Ni-Zr,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-e21026fb0c85d7adaac73673,Mg-Sn-Sr,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-d22449188dd1ade9bd767642,Au-Cr-Cs-Dy,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-ee3d0c0d3115e12b82cd2607,Au-Tb-V-Y,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-9e16cb0929902ed8a9a6b082,Ba-Be-Hf-Li,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-ab2d346070ee545113658a0d,Ba-Nd-Ni-W,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-3c8c1c5cd085e072c9d8ca37,Ca-Pd-Sn-W,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-8cdcf815a40004a161befef5,Ce-Er-Pb-Rh,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-b6b47a5a1810156a4e601032,Ce-Ir-Pt-Sn,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-4fe60832a9a9d477a5e97ecf,Co-Dy-Ta-Y,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-19a2a1c14543cb9a7f8e28df,Dy-K-Pd-Sm,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-bf64220f9cac298b5f07b0a8,Eu-Nb-Sn-Tl,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-9d6cfc17143488d8e425f68e,Ag-Nd-Pd-Pt-Tb,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-fa55ffc508c60aa012030765,Al-Hg-K-Mg-W,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-b378579e0c49a807328a4568,Al-Lu-Pt-Rb-Sm,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-c609f78cd102f09d1b6ba86e,Ca-Fe-Gd-Pb-Tb,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-546b9c8cbabbd8a439aaf1e0,Cd-Gd-Mn-Na-Ta,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-8c6c19db9bfab8f3e97f6c2c,Cd-Li-Nd-Ti-W,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-79ded249894e6ce04813ca2e,Co-Hf-In-Ru-Tm,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-0df479e9f6776c8688649a6d,Co-Hg-Mg-Sr-W,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-7595501066c14ce8b8ad2b9a,Cr-Fe-Lu-Pt-Sc,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-08af96971963de142d038e95,Ho-In-Mg-Pd-Zr,30,4,baseline_reference,unclaimed,,,,,,,,
component-final-6c43a8ad6e7ac2d536a7dfa1,Al-Li-V,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-65bbb14d20259ca52f8e0fef,Al-V-Zn,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-6ae6ea48202a324bb3749493,Au-K-Tb,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-c7adf528de41593b60e7e27b,Co-Dy-W,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-82ecf362369f2614190295cb,Co-Mg-Na,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-298d4cb10ffa373e990c87a4,Co-Pd-Tl,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-e95703311827318c0ea057fc,Ga-Ho-Lu,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-096a9165c4b08bbedf4a30d7,Ga-Pt-Tm,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-957c316eacfff0da5e9ce463,Hf-Ni-Zr,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-5c9f803a2a080103d64d257c,Mg-Sn-Sr,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-658d4a1a9ff914837dbebf8f,Au-Cr-Cs-Dy,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-685ccc4f5ed48465b5638e20,Au-Tb-V-Y,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-5e7b6d4a9ec5448b8ae87e77,Ba-Be-Hf-Li,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-3e83f56e1d703f67f7b523ab,Ba-Nd-Ni-W,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-5f425e7237c4bf36316eff4c,Ca-Pd-Sn-W,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-53f79382a1dc776949b0ea25,Ce-Er-Pb-Rh,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-c71def9d70e1eae6d3427e34,Ce-Ir-Pt-Sn,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-5ae35de033011443522a7d17,Co-Dy-Ta-Y,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-c038f67b1ce435e913fd4736,Dy-K-Pd-Sm,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-6b0d3464ec8b80b026d2fd9b,Eu-Nb-Sn-Tl,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-5d82de47a70f7e10e3000ccc,Ag-Nd-Pd-Pt-Tb,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-e61e8c283444df93f8ff0115,Al-Hg-K-Mg-W,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-884058437d3d4446a0a20c80,Al-Lu-Pt-Rb-Sm,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-2d479aced36c9a7bb5fb865e,Ca-Fe-Gd-Pb-Tb,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-5101a62ac237ff89012a9a3c,Cd-Gd-Mn-Na-Ta,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-ed06d70b8d84f4d39fa1cdc1,Cd-Li-Nd-Ti-W,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-b7a0f995b01ca61e793c3e84,Co-Hf-In-Ru-Tm,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-fa5ceb4f4f512872a9f6b75d,Co-Hg-Mg-Sr-W,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-479e4dd55c4b49b4838d567d,Cr-Fe-Lu-Pt-Sc,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-c91ddba3388b17dbf0ecfb89,Ho-In-Mg-Pd-Zr,30,4,es_only_independent,unclaimed,,,,,,,,
component-final-7a5964a0e117dcd07a206cc3,Al-Li-V,50,2,baseline_reference,accepted,4,0.116,0.08,0,6a308686126804830c81a7d2a3495feda3b3a13b074b9958e0e6026759826516,ecc84d591ba9bf07a7f1b6c6c813a41ee64f77d9fd95fd3e2f6af860912482e0,51091e82382ff8a3df1af669644a55ebf90e12ce1eae466d82e8a28026d04d04,
component-final-028f03ed00428701be3d4a68,Al-V-Zn,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-ec9651407c85e64a00380e59,Au-K-Tb,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-7e2cfea812e288b279fd40df,Co-Dy-W,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-bf89f31419e5a14c7ce019bc,Co-Mg-Na,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-f48beb8b6ec4be0c8f7cdc0e,Co-Pd-Tl,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-9c2fd6f5091cb4f1e5efa7aa,Ga-Ho-Lu,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-3d7c94b1bf27d7087f65b18e,Ga-Pt-Tm,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-c44174545fc01385b53c0bac,Hf-Ni-Zr,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-7441ccb3319eac728ec6d399,Mg-Sn-Sr,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-06bd5438a779b49e70ddaf6f,Au-Cr-Cs-Dy,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-e35de8bbba904945a9e84aa1,Au-Tb-V-Y,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-7611752eaaec0c5864fb1d1e,Ba-Be-Hf-Li,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-fa71c0e51e6b9893f3af2df3,Ba-Nd-Ni-W,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-e19cd9f7e97432a255fbf5a9,Ca-Pd-Sn-W,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-0893e9cce91a086af976d183,Ce-Er-Pb-Rh,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-79fd9bd786a704b7ec37125e,Ce-Ir-Pt-Sn,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-28aa50e55dc043a240aa6cb8,Co-Dy-Ta-Y,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-5ed3de86688d2c527ff025eb,Dy-K-Pd-Sm,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-ddaf0d8b340bcf46a6a01925,Eu-Nb-Sn-Tl,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-491a3685cb90d0544e84c5e9,Ag-Nd-Pd-Pt-Tb,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-936447279366ee0dda2e4339,Al-Hg-K-Mg-W,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-7b1dcf52fc354a2b2f976fa0,Al-Lu-Pt-Rb-Sm,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-c67407e9c1af99917df90d84,Ca-Fe-Gd-Pb-Tb,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-c386949ececf084c340384eb,Cd-Gd-Mn-Na-Ta,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-cca4084fed00bfa21ba1ede9,Cd-Li-Nd-Ti-W,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-57746d7977e8eb01a8ae8f60,Co-Hf-In-Ru-Tm,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-4fd5f65fdbfad64c7c11da55,Co-Hg-Mg-Sr-W,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-cca143f4aa5ca6373c4b061b,Cr-Fe-Lu-Pt-Sc,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-5ece7b447ff88e9612b83689,Ho-In-Mg-Pd-Zr,50,2,baseline_reference,unclaimed,,,,,,,,
component-final-26903ccc619bcc62933c486d,Al-Li-V,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-9140cd69af9759f2b30ef340,Al-V-Zn,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-4ccbb281f53baf584f81f578,Au-K-Tb,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-7396c02ff59e1603169cc8fb,Co-Dy-W,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-f456668737b5de90de86eedf,Co-Mg-Na,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-319d0ce2d0037fae76d96034,Co-Pd-Tl,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-46648926182203a3e2e6e820,Ga-Ho-Lu,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-3b2d758b8d8db6705d56fa50,Ga-Pt-Tm,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-aad99d58c6efe286b3cbb9ef,Hf-Ni-Zr,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-2bf1ea65178642046e10c7cc,Mg-Sn-Sr,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-04352927422597e234f9dfff,Au-Cr-Cs-Dy,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-471bb8e3ff66d59747726f1f,Au-Tb-V-Y,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-aadb5eb57da8cc0d69d1a0e1,Ba-Be-Hf-Li,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-e3e53f5ead663a53050d744f,Ba-Nd-Ni-W,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-228a2826e5678c28fbe155ad,Ca-Pd-Sn-W,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-3f203b430e3dd727d7b09bd2,Ce-Er-Pb-Rh,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-ed90284199a94b2786c4329f,Ce-Ir-Pt-Sn,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-cb0efbe9c0655cba272f5aef,Co-Dy-Ta-Y,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-c8ea3eea2dd5c2403764d8bf,Dy-K-Pd-Sm,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-7b01948d525b0c5e02854814,Eu-Nb-Sn-Tl,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-70ddd48f65bba3d4db8b7c82,Ag-Nd-Pd-Pt-Tb,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-d80414f1e47e5d0a4dd6e368,Al-Hg-K-Mg-W,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-89b4ce6b7d7ffcb2f6a74b63,Al-Lu-Pt-Rb-Sm,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-8fca6b1413736abaf3d0d31e,Ca-Fe-Gd-Pb-Tb,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-27e65b087dd98c11016f926b,Cd-Gd-Mn-Na-Ta,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-61312885f08a500f3d6a183c,Cd-Li-Nd-Ti-W,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-c81ae1ac75ff1c8a4711101d,Co-Hf-In-Ru-Tm,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-d305827e9c833020462d8e9e,Co-Hg-Mg-Sr-W,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-4ceaa50023effad9d82e9276,Cr-Fe-Lu-Pt-Sc,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-29b37a5356dae525305b00e3,Ho-In-Mg-Pd-Zr,50,2,es_only_independent,unclaimed,,,,,,,,
component-final-e10d952bb47ed91dc60671d8,Al-Li-V,50,3,baseline_reference,claimed_pending,,,,,,,,
component-final-0cbbef73aa240f0562db64f3,Al-V-Zn,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-48580ce0c5131f07d6c4fed3,Au-K-Tb,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-a72d161952afe4619ff8d7c6,Co-Dy-W,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-c1bcb9ab87d665ea51c6a610,Co-Mg-Na,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-af5f71b494214fbd4f292316,Co-Pd-Tl,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-5963ce0176c0be1cc79e19b1,Ga-Ho-Lu,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-c05fcc603fab38528b53dead,Ga-Pt-Tm,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-6dc6dbec44cf5a2215114099,Hf-Ni-Zr,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-6999886e195ed26b38ef2ef4,Mg-Sn-Sr,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-9678caa29da84ee1f866a14e,Au-Cr-Cs-Dy,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-03693820646f6f19f148cda8,Au-Tb-V-Y,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-30b304a7fd2cab054420192d,Ba-Be-Hf-Li,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-c7cd4e65d9efaf5be34fd2e3,Ba-Nd-Ni-W,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-49f10955bbd887c1396edefe,Ca-Pd-Sn-W,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-3da4f969ee590117cebf554c,Ce-Er-Pb-Rh,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-524673a1b6310d265e41c9d4,Ce-Ir-Pt-Sn,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-42c6cf0ab40d377c37b24f5a,Co-Dy-Ta-Y,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-04824d3932be6ae98c470385,Dy-K-Pd-Sm,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-6f4947cb53dd66314353b126,Eu-Nb-Sn-Tl,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-e1d3c6f1d3ab19ee65e9d7dd,Ag-Nd-Pd-Pt-Tb,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-e44c2cc6a8e13c35cb4f41b6,Al-Hg-K-Mg-W,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-756b92dc50fa2dc20ede95de,Al-Lu-Pt-Rb-Sm,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-4a86efff8574c15a4328b2a9,Ca-Fe-Gd-Pb-Tb,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-c0a9bd9155ddfce6e0e1ccc7,Cd-Gd-Mn-Na-Ta,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-43a3a1122d0e81199bc521db,Cd-Li-Nd-Ti-W,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-6a1ecbac12570299e58b08ae,Co-Hf-In-Ru-Tm,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-10115f049b90e0ee00cbc6ba,Co-Hg-Mg-Sr-W,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-6c6e2382b02b0c67f62c4454,Cr-Fe-Lu-Pt-Sc,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-f3c05a72b97c442e0e2accf2,Ho-In-Mg-Pd-Zr,50,3,baseline_reference,unclaimed,,,,,,,,
component-final-7a010b9f384cc6031216a1e9,Al-Li-V,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-67d58f1f815fbbf7542d639e,Al-V-Zn,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-6ba0af67f9c74a5f1861deff,Au-K-Tb,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-c79396bd55a325d8cc3e2c61,Co-Dy-W,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-d9d7b1ecaaeb28d4fcb9b522,Co-Mg-Na,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-c6ce274c43a6758c1ca57c0a,Co-Pd-Tl,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-2b6ecd456926e5f4104ee05a,Ga-Ho-Lu,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-81609eabbe8c0d8b2c086567,Ga-Pt-Tm,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-778e6389d1dacb52b3a8584a,Hf-Ni-Zr,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-8f9fbf5fc7589cda09adec0b,Mg-Sn-Sr,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-83d4962f9582be6f049caaa5,Au-Cr-Cs-Dy,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-26c3f4d8c41f8ed4f9b63f4c,Au-Tb-V-Y,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-0bf3f09f39f7e2904c19eb0b,Ba-Be-Hf-Li,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-adddb67d8ac6aa82a90797eb,Ba-Nd-Ni-W,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-c2bfabad5ffffdc36cd0da07,Ca-Pd-Sn-W,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-e67dd27a448718d1ebf86b0f,Ce-Er-Pb-Rh,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-f0248baf50442ad7302a8108,Ce-Ir-Pt-Sn,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-34fdaaca525b1462421c6e80,Co-Dy-Ta-Y,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-49724a4aa940bfd4f4dd537d,Dy-K-Pd-Sm,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-f3ea6ea37f54dc6b0b174fde,Eu-Nb-Sn-Tl,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-a38c5dc0a4411379fbe16aa6,Ag-Nd-Pd-Pt-Tb,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-84a0f4b80a2f516594c58ce5,Al-Hg-K-Mg-W,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-76f05e94b85d097d10d02738,Al-Lu-Pt-Rb-Sm,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-4dc0ff385434f122290fd5b7,Ca-Fe-Gd-Pb-Tb,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-0922b5502c003d1da10436ed,Cd-Gd-Mn-Na-Ta,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-e5bdb3e420162a34a5399607,Cd-Li-Nd-Ti-W,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-6c2869840fd0b49537f75577,Co-Hf-In-Ru-Tm,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-4c69d006bc1703d8fd9a45d4,Co-Hg-Mg-Sr-W,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-afc8e5e65bd1afa04f2e7d47,Cr-Fe-Lu-Pt-Sc,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-122928df67b0030026f7edf1,Ho-In-Mg-Pd-Zr,50,3,es_only_independent,unclaimed,,,,,,,,
component-final-79d2ce94fc4a4c527b67e447,Al-Li-V,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-8a45a832a0d929abb182fd2e,Al-V-Zn,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-822fd69dba5f9714158961ae,Au-K-Tb,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-2ffbe6a0f85f1d88bfaf3726,Co-Dy-W,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-10ca5064ced78fb6f3db60fe,Co-Mg-Na,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-8a2ee4e8909a6732e58f0502,Co-Pd-Tl,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-9a76bed1344a099e9847d9d6,Ga-Ho-Lu,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-b651d7c7d7f5b9922a5a1493,Ga-Pt-Tm,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-40abb87694021d2781d21698,Hf-Ni-Zr,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-0c077bd6d56e70cfb9290cac,Mg-Sn-Sr,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-ed9c5f14c85d4ae75e71d1ad,Au-Cr-Cs-Dy,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-4aa88c6f564c82cbe2b7668b,Au-Tb-V-Y,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-e9712e1f5b27befc74c8af2f,Ba-Be-Hf-Li,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-b01f8a5c51652ab3826e719c,Ba-Nd-Ni-W,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-b9cbb68142d27ea317b40748,Ca-Pd-Sn-W,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-236a9a35dc2ef9b3d098769b,Ce-Er-Pb-Rh,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-6d8fa97cb38c05183a271453,Ce-Ir-Pt-Sn,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-0681c5d928c1bac87ad5570a,Co-Dy-Ta-Y,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-41e37b851a471ed4f7293476,Dy-K-Pd-Sm,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-0110024491c843d9d8866f37,Eu-Nb-Sn-Tl,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-1bdddd141d6dce7cdf697cb3,Ag-Nd-Pd-Pt-Tb,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-004eed0387f2f95b3f32bac7,Al-Hg-K-Mg-W,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-97717ee653cce5da621b0c63,Al-Lu-Pt-Rb-Sm,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-0c03b0996d16f6f9005eab18,Ca-Fe-Gd-Pb-Tb,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-cbb09acde845245bf983f55c,Cd-Gd-Mn-Na-Ta,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-5dac6469a57427d4cdf76a26,Cd-Li-Nd-Ti-W,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-d8c4fe13683b4f33c2ace0eb,Co-Hf-In-Ru-Tm,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-fad3d1bb84926bbf3b420517,Co-Hg-Mg-Sr-W,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-717b9c8592c856ab8d56d923,Cr-Fe-Lu-Pt-Sc,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-04ddaa5dba09acec6aabd7e8,Ho-In-Mg-Pd-Zr,50,4,baseline_reference,unclaimed,,,,,,,,
component-final-64b7972c5a3bad6756957673,Al-Li-V,50,4,es_only_independent,unclaimed,,,,,,,,
