job_id,arm,task_id,seed,step_index,rpc_id,decision_id,candidate_hash,reduced_formula,is_stable,is_newly_discovered,event_stable_and_new,SUN_before,SUN_after,SUN_delta,e_above_hull,direct_selection_scalar,graph_status,linked_preceding_executed_actions
support-final-c2968e57d9e2851ad1f9774e,full_support_aware,Co-Mg-Na,3,8,32,support-final-c2968e57d9e2851ad1f9774e:d0000015-c0,f2be5ac2a0fc88ff548f9b8721258d1fd943d8efa381636bb2a2d14efdd037b9,Co3 Mg1 Na1,False,True,False,0,0,0,0.4064215824521815,0.50089430809021,succeeded,1
support-final-c2968e57d9e2851ad1f9774e,full_support_aware,Co-Mg-Na,3,9,34,support-final-c2968e57d9e2851ad1f9774e:d0000016-c0,9afce88b7a691690c998f9ee6b55719ef1264e58a0e16f2f6f3b8ff05f0a43a9,Co3 Mg1 Na1,False,False,False,0,0,0,0.4064349338926112,0.500806450843811,succeeded,1
support-final-c2968e57d9e2851ad1f9774e,full_support_aware,Co-Mg-Na,3,10,36,support-final-c2968e57d9e2851ad1f9774e:d0000017-c0,2720d3e6906dcd5ea7921aeefaa262b089fae61c9294bc38faf255af5a3a9840,Co3 Mg2 Na1,False,True,False,0,0,0,0.2822858629555536,0.5008642077445984,succeeded,1
support-final-32b9c75a950dc72b690b9f75,full_support_aware,Co-Mg-Na,4,1,4,support-final-32b9c75a950dc72b690b9f75:d0000001-c0,2ba168930f7b9c1ce4089333d4daa9a697c9b7d10380b88c212d6c71d73a6239,Co1 Mg2,False,True,False,0,0,0,0.1224517822265625,0.49972662329673767,succeeded,2
support-final-32b9c75a950dc72b690b9f75,full_support_aware,Co-Mg-Na,4,2,6,support-final-32b9c75a950dc72b690b9f75:d0000002-c0,b02fb556b46b030a856dbc1ac7714666aba28a6159e3227e28c918aca40d6d51,Co1 Mg3,False,True,False,0,0,0,0.12918448448181152,0.4998742640018463,succeeded,1
support-final-32b9c75a950dc72b690b9f75,full_support_aware,Co-Mg-Na,4,3,12,support-final-32b9c75a950dc72b690b9f75:d0000005-c0,7f818b6d3ca2acf3b7653678697cf2ca36cf951a8a17c4d419775fa4649a1460,Co2 Mg1,False,True,False,0,0,0,0.11668872833251953,0.5000669360160828,succeeded,3
support-final-32b9c75a950dc72b690b9f75,full_support_aware,Co-Mg-Na,4,4,20,support-final-32b9c75a950dc72b690b9f75:d0000009-c0,25b2498c97a0a53c6c4bfdbcae9ecc18c99f252a117a781e200abef507f6f78f,Co3 Mg1,False,True,False,0,0,0,0.15179657936096191,0.5003463625907898,succeeded,4
support-final-32b9c75a950dc72b690b9f75,full_support_aware,Co-Mg-Na,4,5,22,support-final-32b9c75a950dc72b690b9f75:d0000010-c0,0bd032c6460920957ac5055744b7ded1381dc55d084695b294c3b178571a4144,Co2 Mg3,False,True,False,0,0,0,0.19978904724121138,0.5002154111862183,succeeded,1
support-final-32b9c75a950dc72b690b9f75,full_support_aware,Co-Mg-Na,4,6,24,support-final-32b9c75a950dc72b690b9f75:d0000011-c0,6af3e545b056d60940cf7178e660569f46160852699f8fea7a0720bb392d4bc4,Co3 Mg2,False,True,False,0,0,0,0.1415119171142578,0.5002310276031494,succeeded,1
support-final-32b9c75a950dc72b690b9f75,full_support_aware,Co-Mg-Na,4,7,26,support-final-32b9c75a950dc72b690b9f75:d0000012-c0,9787aa9404bc04893d9bec135dd28caaef071495d2f3a7a4502b9452c3d2504a,Co4 Mg3,False,True,False,0,0,0,0.24686513628278473,0.4998995363712311,succeeded,1
support-final-32b9c75a950dc72b690b9f75,full_support_aware,Co-Mg-Na,4,8,30,support-final-32b9c75a950dc72b690b9f75:d0000014-c0,2e956b9387091467f9849e08edbb7a318161f4b349982b07500ffd55e6a35b79,Co3 Mg4,False,True,False,0,0,0,0.12861933026994965,0.5002335906028748,succeeded,2
support-final-32b9c75a950dc72b690b9f75,full_support_aware,Co-Mg-Na,4,9,32,support-final-32b9c75a950dc72b690b9f75:d0000015-c0,e561fa11965e76c345ee10ea44d3a3fdec5cd57b350f22bb74a257a381d36eff,Co5 Mg2,False,True,False,0,0,0,0.1894892283848355,,unavailable,1
support-final-32b9c75a950dc72b690b9f75,full_support_aware,Co-Mg-Na,4,10,36,support-final-32b9c75a950dc72b690b9f75:d0000017-c0,7638fe6b1446ba7d8a067e4e99b98d9faedd251103c3be320a2911653d2204e3,Co2 Mg1,False,False,False,0,0,0,0.11665534973144531,,unavailable,2
support-final-ccd9a242b4945d6cfcdb68dc,uq_only_support_aware,Al-Li-V,2,1,4,support-final-ccd9a242b4945d6cfcdb68dc:d0000001-c0,22f88a0ba036c8cf5a21578f09d5a7576e11a83534a09b3c628e5fcd910494b5,Al1 Li2 V1,False,True,False,0,0,0,0.15959723790486713,0.5008566975593567,succeeded,2
support-final-ccd9a242b4945d6cfcdb68dc,uq_only_support_aware,Al-Li-V,2,2,8,support-final-ccd9a242b4945d6cfcdb68dc:d0000003-c0,f2f24e585d3084e2c17b570559edb0374d6422da06766ebd0d6e5fc7fe62737a,Al1 Li3 V2,False,True,False,0,0,0,0.12395816379123303,0.5008159875869751,succeeded,2
support-final-ccd9a242b4945d6cfcdb68dc,uq_only_support_aware,Al-Li-V,2,3,10,support-final-ccd9a242b4945d6cfcdb68dc:d0000004-c0,989f40b68c0309fc1daf5ec24fb4c1f50ce113ce9335dde5affd4bd6e585abc8,Al1 Li2 V1,False,True,False,0,0,0,0.30739601453145404,0.5010538697242737,succeeded,1
support-final-ccd9a242b4945d6cfcdb68dc,uq_only_support_aware,Al-Li-V,2,4,16,support-final-ccd9a242b4945d6cfcdb68dc:d0000007-c0,dad01cc6700847f09e2bda1c81fca4bf26c10fa58d50a43165e10b5e56269d5c,Al1 Li2 V2,False,True,False,0,0,0,0.13577156066894513,0.5010794997215271,succeeded,3
support-final-ccd9a242b4945d6cfcdb68dc,uq_only_support_aware,Al-Li-V,2,5,20,support-final-ccd9a242b4945d6cfcdb68dc:d0000009-c0,9ef6661fdda3377d098c37a210ccef196da8200cf79d62a1215aa681d55a51c8,Al1 Li3 V2,False,True,False,0,0,0,0.14199309878879163,0.4999035894870758,succeeded,2
support-final-ccd9a242b4945d6cfcdb68dc,uq_only_support_aware,Al-Li-V,2,6,28,support-final-ccd9a242b4945d6cfcdb68dc:d0000013-c0,8942660002df30f05d7877ecea2c8beaaec16704cacef74b15d1161f1c310351,Al3 Li3 V2,False,True,False,0,0,0,0.15365533034006695,0.49949535727500916,succeeded,4
support-final-ccd9a242b4945d6cfcdb68dc,uq_only_support_aware,Al-Li-V,2,7,32,support-final-ccd9a242b4945d6cfcdb68dc:d0000015-c0,d0efd2705bd7e05364a8922f5132a789550f899d64f3aeba5f7bd9c7507be132,Al1 Li5 V2,False,True,False,0,0,0,0.20623087882995605,0.49977347254753113,succeeded,2
support-final-ccd9a242b4945d6cfcdb68dc,uq_only_support_aware,Al-Li-V,2,8,38,support-final-ccd9a242b4945d6cfcdb68dc:d0000018-c0,f38ea3f4c81258f1865fc409d2e52120403d0380e87da37c0b517806a71bfd13,Al1 Li4 V1,False,True,False,0,0,0,0.1347405115763345,0.4998279809951782,succeeded,3
support-final-ccd9a242b4945d6cfcdb68dc,uq_only_support_aware,Al-Li-V,2,9,42,support-final-ccd9a242b4945d6cfcdb68dc:d0000020-c0,953e198603e6cb1aa561a177a1d40e3aac3aab2cab727f270bd6bab8fd146e2c,Al1 Li6 V3,False,True,False,0,0,0,0.17919616699218732,0.49989035725593567,succeeded,2
support-final-ccd9a242b4945d6cfcdb68dc,uq_only_support_aware,Al-Li-V,2,10,44,support-final-ccd9a242b4945d6cfcdb68dc:d0000021-c0,30ede896c4e3d5d670b4316d3224143ceb1252b8c26f1443a3cace2cc960971c,Al1 Li6 V3,False,True,False,0,0,0,0.27708282470703116,0.4997306168079376,succeeded,1
support-final-2cd11ff827dc56a49263e71d,uq_only_support_aware,Al-Li-V,3,1,4,support-final-2cd11ff827dc56a49263e71d:d0000001-c0,a9883239684ba86256e4a589d0ec03bd59fdaecdff93b563484b0f0fa9148210,Al1 Li1 V4,False,True,False,0,0,0,0.336391078101264,0.5004788041114807,succeeded,2
support-final-2cd11ff827dc56a49263e71d,uq_only_support_aware,Al-Li-V,3,2,10,support-final-2cd11ff827dc56a49263e71d:d0000004-c0,61b4eb0a2550c6064df5f03cff23cc49493e2298ccb1b57e52a5c2b088c82970,Al1 Li2 V2,False,True,False,0,0,0,0.22402113278706892,0.5012179017066956,succeeded,3
support-final-2cd11ff827dc56a49263e71d,uq_only_support_aware,Al-Li-V,3,3,12,support-final-2cd11ff827dc56a49263e71d:d0000005-c0,90171e3be78aef48a0214b5f1184be7d3d175de1a0710b455f152ac70df989ed,Al1 Li4 V1,False,True,False,0,0,0,0.18004955185784244,0.5010553002357483,succeeded,1
support-final-2cd11ff827dc56a49263e71d,uq_only_support_aware,Al-Li-V,3,4,14,support-final-2cd11ff827dc56a49263e71d:d0000006-c0,3a0f4c0dc6a84daabb2446aa5ead73fe30a03638d85febe67dd7c3da93c64b97,Al1 Li1 V6,False,True,False,0,0,0,0.19644375642140677,0.5010753870010376,succeeded,1
support-final-2cd11ff827dc56a49263e71d,uq_only_support_aware,Al-Li-V,3,5,20,support-final-2cd11ff827dc56a49263e71d:d0000009-c0,7b680e8beba9b149d775c701f02d8367cb125e7d30ce9582e0bfff8f1815d21f,Al1 Li2 V2,False,True,False,0,0,0,0.13590353329976423,0.5011695027351379,succeeded,3
support-final-2cd11ff827dc56a49263e71d,uq_only_support_aware,Al-Li-V,3,6,26,support-final-2cd11ff827dc56a49263e71d:d0000012-c0,83795d8fb051b585878cb342556832eea39879d1ae49f7c055c337c909bbbd56,Al2 Li1 V2,True,True,True,0,1,1,0.02100024753146812,0.49969160556793213,succeeded,3
support-final-2cd11ff827dc56a49263e71d,uq_only_support_aware,Al-Li-V,3,7,28,support-final-2cd11ff827dc56a49263e71d:d0000013-c0,1112e19db4752abab6b6fe5c9d3d2f72675b21e4b2e56c54f855657b64b49745,Al2 Li1 V2,True,False,False,1,1,0,0.0209777408176004,0.5008935332298279,succeeded,1
support-final-2cd11ff827dc56a49263e71d,uq_only_support_aware,Al-Li-V,3,8,32,support-final-2cd11ff827dc56a49263e71d:d0000015-c0,52e17ec326ce4cc8fb1fb0d9a628b3677b375acdd11c278c23b4c0a98642a206,Al1 Li1 V6,False,True,False,1,1,0,0.221959312756856,0.4997960031032562,succeeded,2
support-final-2cd11ff827dc56a49263e71d,uq_only_support_aware,Al-Li-V,3,9,38,support-final-2cd11ff827dc56a49263e71d:d0000018-c0,1a37b95b0411e9ee73ba66dd1807e2990c20add681188b48413c6ca19203879e,Al1 Li1 V6,False,True,False,1,1,0,0.16385002930959036,0.49968191981315613,succeeded,3
support-final-2cd11ff827dc56a49263e71d,uq_only_support_aware,Al-Li-V,3,10,44,support-final-2cd11ff827dc56a49263e71d:d0000021-c0,bcac77d1de95e4059c21fe0e6cc7c428dd493920c9f91fd93a8460c2dfdde947,Al1 Li1 V6,False,True,False,1,1,0,0.13383265336354544,0.49971163272857666,succeeded,3
support-final-4a84dce05fdc57c5272bb199,uq_only_support_aware,Al-Li-V,4,1,4,support-final-4a84dce05fdc57c5272bb199:d0000001-c0,926c41671e278c18fe46b9bcf67ef557ca76b9e170c573a5ec528142300f8f44,Al1 Li1 V3,False,True,False,0,0,0,0.15012753804524692,0.4999068081378937,succeeded,2
support-final-4a84dce05fdc57c5272bb199,uq_only_support_aware,Al-Li-V,4,2,8,support-final-4a84dce05fdc57c5272bb199:d0000003-c0,db675e6d57ed7e7591122eb2234fb19d2b00232e5c1c1fc400290fd479cb929b,Al3 Li1 V1,False,True,False,0,0,0,0.15769977569580007,0.5000333189964294,succeeded,2
support-final-4a84dce05fdc57c5272bb199,uq_only_support_aware,Al-Li-V,4,3,16,support-final-4a84dce05fdc57c5272bb199:d0000007-c0,5b93ea4fb64312b148be6fcf35be127bda42289ffbcc1a80137096f0a324d75b,Al3 Li3 V2,False,True,False,0,0,0,0.15784672896067242,0.5007720589637756,succeeded,4
support-final-4a84dce05fdc57c5272bb199,uq_only_support_aware,Al-Li-V,4,4,22,support-final-4a84dce05fdc57c5272bb199:d0000010-c0,0117e90856ada3e01614794ea7023d24feae329ea1cfc69ceead0aeabb799273,Al3 Li3 V2,False,True,False,0,0,0,0.15365437666575055,0.5008413791656494,succeeded,3
support-final-4a84dce05fdc57c5272bb199,uq_only_support_aware,Al-Li-V,4,5,24,support-final-4a84dce05fdc57c5272bb199:d0000011-c0,b5f225ed625953599350d9576c139852f438767aed91966add6d0c8a2d5e758f,Al3 Li3 V2,False,True,False,0,0,0,0.1733324925104771,0.5006453394889832,succeeded,1
support-final-4a84dce05fdc57c5272bb199,uq_only_support_aware,Al-Li-V,4,6,26,support-final-4a84dce05fdc57c5272bb199:d0000012-c0,5f34309cfbc7c50a1ce87b0bf4eaa44c557b346ee299c097c2abb6469ec443b9,Al3 Li3 V2,False,False,False,0,0,0,0.1578424374262486,0.5007898211479187,succeeded,1
support-final-4a84dce05fdc57c5272bb199,uq_only_support_aware,Al-Li-V,4,7,28,support-final-4a84dce05fdc57c5272bb199:d0000013-c0,c82ff12f1ac5fd5daf1d75fe79c6140fd610af38c49747def1e79e6c8f4294e5,Al3 Li3 V2,False,False,False,0,0,0,0.11322096983591656,0.5007824301719666,succeeded,1
support-final-4a84dce05fdc57c5272bb199,uq_only_support_aware,Al-Li-V,4,8,30,support-final-4a84dce05fdc57c5272bb199:d0000014-c0,e98346f7fab0ab32b3e624a416aa1541afbd60dbb22a1012f80360fe27ccac01,Al1 Li3 V1,False,True,False,0,0,0,0.3139849980672196,0.5007611513137817,succeeded,1
support-final-4a84dce05fdc57c5272bb199,uq_only_support_aware,Al-Li-V,4,9,32,support-final-4a84dce05fdc57c5272bb199:d0000015-c0,9e065311547051713ca09ef9390f43d96cd3a9133a627d98fddb6305f77761b4,Al1 Li3 V1,False,True,False,0,0,0,0.34171555836995404,0.5007656812667847,succeeded,1
support-final-4a84dce05fdc57c5272bb199,uq_only_support_aware,Al-Li-V,4,10,34,support-final-4a84dce05fdc57c5272bb199:d0000016-c0,ea619f6f08ca8217c6491386fde75cf033f9529ac161e4e1d6586dc6a25dcfe6,Al1 Li1 V4,False,True,False,0,0,0,0.33638487921820825,0.5007452368736267,succeeded,1
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,1,10,support-final-50481d7de104501120b84fb5:d0000004-c0,ab9967e46cae0c467478973ab7bac2131774556ebc99d1646107eee47c7f91d4,Al2 V2 Zn1,True,True,True,0,1,1,0.028083292643229285,,unavailable,5
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,2,16,support-final-50481d7de104501120b84fb5:d0000007-c0,3483725f01fadfa0b2df478a605e881462fa63d9793c6a7afd10edf888b240b6,Al2 V2 Zn1,True,True,True,1,2,1,0.06627222696940116,0.5009163618087769,succeeded,3
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,3,20,support-final-50481d7de104501120b84fb5:d0000009-c0,da4df31751d77fd91802ccd92a1115699c31a5bb2a1d60ac2e6eaac41d62fee1,Al1 V3 Zn1,True,True,True,2,3,1,0.030127588907878255,0.5007203817367554,succeeded,2
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,4,22,support-final-50481d7de104501120b84fb5:d0000010-c0,6d416536c050ddefdcf49da6b14900b2ce5936e2162dac25a9d16366775f3fab,Al1 V3 Zn1,False,True,False,3,3,0,0.4196924845377614,0.5006536245346069,succeeded,1
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,5,26,support-final-50481d7de104501120b84fb5:d0000012-c0,146dbd58252f4955e124a31bd3ed1659e477e0a4e077eefb4e6d92f02f80cca0,Al1 V1 Zn1,True,True,True,3,4,1,0.09673065609402087,0.5008055567741394,succeeded,2
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,6,28,support-final-50481d7de104501120b84fb5:d0000013-c0,eb6ae850c03ac1215241257bdcb511f79870a4917c95e3d9c9962a33ad779f09,Al2 V1 Zn1,True,True,True,4,5,1,0.04077490170796594,0.5009214282035828,succeeded,1
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,7,30,support-final-50481d7de104501120b84fb5:d0000014-c0,84f9941131c47424518d797b4a410405d6968018c8dd4be059f4a23d56888f06,Al3 V2 Zn1,False,True,False,5,5,0,0.1154397858513736,0.5006207823753357,succeeded,1
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,8,32,support-final-50481d7de104501120b84fb5:d0000015-c0,eb3e039372a9ba41db478fbce6ffb9149ee4d230ef27429094d65c37a8893a7b,Al3 V2 Zn1,False,False,False,5,5,0,0.11541880501641266,0.5008493065834045,succeeded,1
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,9,38,support-final-50481d7de104501120b84fb5:d0000018-c0,c1b279b614a51d28dbd5e32fcb66e457a36225fb0bff96e6d3c317405b8a1ba4,Al1 V5 Zn1,False,True,False,5,5,0,0.30986273629324845,0.4997043013572693,succeeded,3
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,10,42,support-final-50481d7de104501120b84fb5:d0000020-c0,bcf72e4b34a6faec23d338a9b23b017048de73cc5bcf73e67a89047820b757bc,Al1 V5 Zn1,False,False,False,5,5,0,0.30989325387137345,0.49981361627578735,succeeded,2
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,1,8,support-final-5d1cc6924d5efee9cbf9f4a0:d0000003-c0,526dfc57df61cadf20831e948b2376480c7ec182b51b00eb2fd0624cad8f489b,Al2 V1 Zn1,True,True,True,0,1,1,0.04363020261128625,0.5004143118858337,succeeded,4
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,2,12,support-final-5d1cc6924d5efee9cbf9f4a0:d0000005-c0,c6dd4f579c31335df05d72f0486b2c086ae59c2f9dbdbf517971ddf017d65b48,Al2 V2 Zn1,True,True,True,1,2,1,0.06728998819987009,0.49991917610168457,succeeded,2
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,3,14,support-final-5d1cc6924d5efee9cbf9f4a0:d0000006-c0,9cbc94d27d95d184f8fdc623531169a86bfce8639a3b39afd7e3706756799a52,Al2 V2 Zn1,False,True,False,2,2,0,0.2371393839518232,0.5006996989250183,succeeded,1
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,4,16,support-final-5d1cc6924d5efee9cbf9f4a0:d0000007-c0,4c747b4aff3493ba758b1e6d6befa5f73a0afc6b23f5d510179b514798875679,Al2 V1 Zn1,True,True,True,2,3,1,0.08038624127705774,0.5007761120796204,succeeded,1
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,5,18,support-final-5d1cc6924d5efee9cbf9f4a0:d0000008-c0,2e7f2550c60f1caec40c8cf9b851d6fae041cb070144804d925ca25633683786,Al3 V1 Zn1,False,True,False,3,3,0,0.14871339797973615,0.5006495118141174,succeeded,1
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,6,20,support-final-5d1cc6924d5efee9cbf9f4a0:d0000009-c0,f89532d3e540952fa364bb36e587dc4909d8f75580e6effb0193e9302ad9979d,Al2 V2 Zn1,True,True,True,3,4,1,0.018818155924479996,0.5005398392677307,succeeded,1
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,7,24,support-final-5d1cc6924d5efee9cbf9f4a0:d0000011-c0,971e9aabb474ebbecc8a9b3e66a856b38fd1c580e41a2bb57f924520bc9561aa,Al3 V2 Zn1,True,True,True,4,5,1,0.0152804586622457,0.5007635354995728,succeeded,2
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,8,26,support-final-5d1cc6924d5efee9cbf9f4a0:d0000012-c0,53e41c8167ad4eb6f3fa76544e6e5a73f86c6a9d9ccff21205e9ceb40d75f069,Al3 V2 Zn1,True,True,True,5,6,1,0.04409318500094983,0.5009390711784363,succeeded,1
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,9,28,support-final-5d1cc6924d5efee9cbf9f4a0:d0000013-c0,9e6ad3c77d4528ae08eefd14361b7b555b3aec5be504f19f02a89c7576404f44,Al3 V2 Zn1,True,True,True,6,7,1,0.03241067462497327,0.5008634924888611,succeeded,1
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,10,32,support-final-5d1cc6924d5efee9cbf9f4a0:d0000015-c0,afe72095137f4492238cd2508748fd12bbaf052ba793f5dc48c5facd3a3e78c4,Al3 V2 Zn1,False,True,False,7,7,0,0.11543787850274079,0.5009446740150452,succeeded,2
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,1,4,support-final-b8ea68c4cba1f93c238e3acd:d0000001-c0,1805f004395e0d4259dc4f5959243cc2b71361db055311eaf78c351d6d1f7ff4,Al1 V3 Zn2,True,True,True,0,1,1,0.07637892829047122,0.5001468658447266,succeeded,2
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,2,8,support-final-b8ea68c4cba1f93c238e3acd:d0000003-c0,b8cdb2d1e04ac7e9a32c5cb1280ce358492529c79d205490139f187086f05b9b,Al2 V3 Zn1,True,True,True,1,2,1,0.0,0.5007806420326233,succeeded,2
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,3,16,support-final-b8ea68c4cba1f93c238e3acd:d0000007-c0,bbbe13882581b34a2f9ca6980d45e36d9404696c68d0084d8fb70c453540a67e,Al2 V3 Zn1,True,False,False,2,2,0,0.0,0.501041829586029,succeeded,4
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,4,18,support-final-b8ea68c4cba1f93c238e3acd:d0000008-c0,773a442d6382ceaccce8e323cac0a562ae9eb48d5780b89dc1f212a4db51e02e,Al3 V1 Zn1,False,True,False,2,2,0,0.14848146438598597,0.5010813474655151,succeeded,1
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,5,20,support-final-b8ea68c4cba1f93c238e3acd:d0000009-c0,32482695e3cf383cc092fc87c1be647134e3dd78cb57ccf316f192ae8bf91e18,Al3 V1 Zn1,False,True,False,2,2,0,0.1526204109191891,0.5009494423866272,succeeded,1
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,6,22,support-final-b8ea68c4cba1f93c238e3acd:d0000010-c0,b42bfa5265de69a85aa80949a8b79e398f7d8df66d29a532a31cbe3856ae9fc4,Al2 V1 Zn2,False,True,False,2,2,0,0.28180176417032854,0.5007104873657227,succeeded,1
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,7,24,support-final-b8ea68c4cba1f93c238e3acd:d0000011-c0,14c0537f3afd09a9ae9009876d3e2db9a3d68a91833a6af4e0a6192e07910fda,Al3 V1 Zn1,False,False,False,2,2,0,0.15241327285766548,0.5005316734313965,succeeded,1
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,8,26,support-final-b8ea68c4cba1f93c238e3acd:d0000012-c0,9d1fedd36efdd86a69570620f52d4298dd1d4d4d43fec6b0f29f638f6d9fa906,Al2 V3 Zn1,True,True,True,2,3,1,0.013109207153320312,0.5005011558532715,succeeded,1
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,9,28,support-final-b8ea68c4cba1f93c238e3acd:d0000013-c0,087ac998e254b4d4603ef4ca46b15d9ce94190822e2cdc6b353b8ead39ad20b5,Al2 V3 Zn1,True,False,False,3,3,0,0.013110478719076113,0.5004918575286865,succeeded,1
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,10,38,support-final-b8ea68c4cba1f93c238e3acd:d0000018-c0,2254b649401ecf289758765b43543f677a57ac73ecad190dd502c6f7ba2b3e4f,Al2 V1 Zn2,False,True,False,3,3,0,0.16461922327677359,0.5008031725883484,succeeded,5
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,1,8,support-final-38ae55456a55c01858bdaca6:d0000003-c0,c86d11a9c71edbe14fee5ffe48fbd3464140226ddaa5e7d162390d2538891989,Au1 Tb2,False,True,False,0,0,0,0.10573355356852243,0.5002737045288086,succeeded,4
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,2,16,support-final-38ae55456a55c01858bdaca6:d0000007-c0,c19aeb525f1a2232427e26b00e8cd58ef1a0d3996b653ded5b48ea301de26a87,Au1 Tb2,False,False,False,0,0,0,0.10567601521809955,0.5007144808769226,succeeded,4
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,3,20,support-final-38ae55456a55c01858bdaca6:d0000009-c0,02dc0d9cf8e13645023c4b54c38eb67ee3eb93589c4dbc3e58ee74ec9060dd4c,Au1 Tb2,False,False,False,0,0,0,0.10570049285888672,0.5009292364120483,succeeded,2
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,4,22,support-final-38ae55456a55c01858bdaca6:d0000010-c0,0fcfaba5a9d73959d1fe6489b78de7a712f4086a2663edb431c10c6df76641aa,Au1 Tb2,False,False,False,0,0,0,0.10570462544759174,0.5007246732711792,succeeded,1
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,5,30,support-final-38ae55456a55c01858bdaca6:d0000014-c0,555c7372de2f87f2361a4c089ea9c60976ee1baeecb1c21aab0379b5044b8589,Au2 Tb3,True,True,True,0,1,1,0.06794509887695277,0.4997282922267914,succeeded,4
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,6,32,support-final-38ae55456a55c01858bdaca6:d0000015-c0,11ccc99af70deb3700d8df4a8082a5d471e256cf134a2a14633621f3015288d6,Au4 Tb5,True,True,True,1,2,1,0.061557769775390625,0.4998031556606293,succeeded,1
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,7,36,support-final-38ae55456a55c01858bdaca6:d0000017-c0,401a177e4a6a365c09278d9d6bff5a99b2fb56a67a3dd8e1267927745ffb17b1,Au7 Tb8,False,True,False,2,2,0,0.11629021962483765,0.4997134208679199,succeeded,2
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,8,38,support-final-38ae55456a55c01858bdaca6:d0000018-c0,4196eae41f25870c64ff7aa3ae867836b480c668be1274b67cbf6e7c4b98d788,Au5 Tb6,True,True,True,2,3,1,0.0590789968317198,0.500754714012146,succeeded,1
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,9,40,support-final-38ae55456a55c01858bdaca6:d0000019-c0,486df6678f54582cb72c15ce4773f8c162052a2583000dcc628f80f598f827ae,Au3 Tb4,False,True,False,3,3,0,0.15642642974853604,0.5008693933486938,succeeded,1
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,10,46,support-final-38ae55456a55c01858bdaca6:d0000022-c0,c43ecb4bc4bc1ed0e37d28b2b5f9bbc75f704883bade3d4c5cd7a82b5f91797f,Au4 Tb5,False,True,False,3,3,0,0.1751391092936192,0.49984079599380493,succeeded,3
